2
64
(-0.9991700548547617355410466188914142549037933349609375,0)	(-0.9991700548547617355410466188914142549037933349609375,0)
(-0.9966833682094067281553861903375945985317230224609375,0)	(-0.9966833682094067281553861903375945985317230224609375,0)
(-0.99254937234327955675183829953311942517757415771484375,0)	(-0.99254937234327955675183829953311942517757415771484375,0)
(-0.98678374080321074046651119715534150600433349609375,0)	(-0.98678374080321074046651119715534150600433349609375,0)
(-0.9794083182136998910749525748542509973049163818359375,0)	(-0.9794083182136998910749525748542509973049163818359375,0)
(-0.97045102238727853904975972909596748650074005126953125,0)	(-0.97045102238727853904975972909596748650074005126953125,0)
(-0.95994571910992376739812925734440796077251434326171875,0)	(-0.95994571910992376739812925734440796077251434326171875,0)
(-0.9479320700820024203636648962856270372867584228515625,0)	(-0.9479320700820024203636648962856270372867584228515625,0)
(-0.9344553545994449539335846566245891153812408447265625,0)	(-0.9344553545994449539335846566245891153812408447265625,0)
(-0.919566265662932647018124043825082480907440185546875,0)	(-0.919566265662932647018124043825082480907440185546875,0)
(-0.90332068130421838692001301751588471233844757080078125,0)	(-0.90332068130421838692001301751588471233844757080078125,0)
(-0.8857794120186495145929939099005423486232757568359375,0)	(-0.8857794120186495145929939099005423486232757568359375,0)
(-0.8670079252909437261820357889519073069095611572265625,0)	(-0.8670079252909437261820357889519073069095611572265625,0)
(-0.8470760482977637284562888453365303575992584228515625,0)	(-0.8470760482977637284562888453365303575992584228515625,0)
(-0.82605764996523678433959503308869898319244384765625,0)	(-0.82605764996523678433959503308869898319244384765625,0)
(-0.8040303036526237345782419652095995843410491943359375,0)	(-0.8040303036526237345782419652095995843410491943359375,0)
(-0.7810749318249585737561346832080744206905364990234375,0)	(-0.7810749318249585737561346832080744206905364990234375,0)
(-0.75727543416757614469503323562094010412693023681640625,0)	(-0.75727543416757614469503323562094010412693023681640625,0)
(-0.73271830068463394969313640103791840374469757080078125,0)	(-0.73271830068463394969313640103791840374469757080078125,0)
(-0.70749221141172979887556948597193695604801177978515625,0)	(-0.70749221141172979887556948597193695604801177978515625,0)
(-0.6816876244600837964071615715511143207550048828125,0)	(-0.6816876244600837964071615715511143207550048828125,0)
