
Date:2/2/2010
Time:10:45:50
Output format: Text
Calculations precision: 64

Initial Quadrature
Quadrature Nodes
(0.9998766325,0.0000000000)	(0.9998766325,0.0000000000)
(0.9988898750,0.0000000000)	(0.9988898750,0.0000000000)
(0.9969173337,0.0000000000)	(0.9969173337,0.0000000000)
(0.9939609555,0.0000000000)	(0.9939609555,0.0000000000)
(0.9900236577,0.0000000000)	(0.9900236577,0.0000000000)
(0.9851093262,0.0000000000)	(0.9851093262,0.0000000000)
(0.9792228106,0.0000000000)	(0.9792228106,0.0000000000)
(0.9723699204,0.0000000000)	(0.9723699204,0.0000000000)
(0.9645574185,0.0000000000)	(0.9645574185,0.0000000000)
(0.9557930148,0.0000000000)	(0.9557930148,0.0000000000)
(0.9460853588,0.0000000000)	(0.9460853588,0.0000000000)
(0.9354440308,0.0000000000)	(0.9354440308,0.0000000000)
(0.9238795325,0.0000000000)	(0.9238795325,0.0000000000)
(0.9114032766,0.0000000000)	(0.9114032766,0.0000000000)
(0.8980275758,0.0000000000)	(0.8980275758,0.0000000000)
(0.8837656301,0.0000000000)	(0.8837656301,0.0000000000)
(0.8686315144,0.0000000000)	(0.8686315144,0.0000000000)
(0.8526401644,0.0000000000)	(0.8526401644,0.0000000000)
(0.8358073614,0.0000000000)	(0.8358073614,0.0000000000)
(0.8181497174,0.0000000000)	(0.8181497174,0.0000000000)
(0.7996846585,0.0000000000)	(0.7996846585,0.0000000000)
(0.7804304073,0.0000000000)	(0.7804304073,0.0000000000)
(0.7604059656,0.0000000000)	(0.7604059656,0.0000000000)
(0.7396310950,0.0000000000)	(0.7396310950,0.0000000000)
(0.7181262978,0.0000000000)	(0.7181262978,0.0000000000)
(0.6959127966,0.0000000000)	(0.6959127966,0.0000000000)
(0.6730125135,0.0000000000)	(0.6730125135,0.0000000000)
(0.6494480483,0.0000000000)	(0.6494480483,0.0000000000)
(0.6252426563,0.0000000000)	(0.6252426563,0.0000000000)
(0.6004202253,0.0000000000)	(0.6004202253,0.0000000000)
(0.5750052520,0.0000000000)	(0.5750052520,0.0000000000)
(0.5490228180,0.0000000000)	(0.5490228180,0.0000000000)
(0.5224985647,0.0000000000)	(0.5224985647,0.0000000000)
(0.4954586684,0.0000000000)	(0.4954586684,0.0000000000)
(0.4679298143,0.0000000000)	(0.4679298143,0.0000000000)
(0.4399391699,0.0000000000)	(0.4399391699,0.0000000000)
(0.4115143586,0.0000000000)	(0.4115143586,0.0000000000)
(0.3826834324,0.0000000000)	(0.3826834324,0.0000000000)
(0.3534748438,0.0000000000)	(0.3534748438,0.0000000000)
(0.3239174182,0.0000000000)	(0.3239174182,0.0000000000)
(0.2940403252,0.0000000000)	(0.2940403252,0.0000000000)
(0.2638730500,0.0000000000)	(0.2638730500,0.0000000000)
(0.2334453639,0.0000000000)	(0.2334453639,0.0000000000)
(0.2027872954,0.0000000000)	(0.2027872954,0.0000000000)
(0.1719291003,0.0000000000)	(0.1719291003,0.0000000000)
(0.1409012319,0.0000000000)	(0.1409012319,0.0000000000)
(0.1097343111,0.0000000000)	(0.1097343111,0.0000000000)
(0.07845909573,0.0000000000)	(0.07845909573,0.0000000000)
(0.04710645071,0.0000000000)	(0.04710645071,0.0000000000)
(0.01570731731,0.0000000000)	(0.01570731731,0.0000000000)
(-0.01570731731,0.0000000000)	(-0.01570731731,0.0000000000)
(-0.04710645071,0.0000000000)	(-0.04710645071,0.0000000000)
(-0.07845909573,0.0000000000)	(-0.07845909573,0.0000000000)
(-0.1097343111,0.0000000000)	(-0.1097343111,0.0000000000)
(-0.1409012319,0.0000000000)	(-0.1409012319,0.0000000000)
(-0.1719291003,0.0000000000)	(-0.1719291003,0.0000000000)
(-0.2027872954,0.0000000000)	(-0.2027872954,0.0000000000)
(-0.2334453639,0.0000000000)	(-0.2334453639,0.0000000000)
(-0.2638730500,0.0000000000)	(-0.2638730500,0.0000000000)
(-0.2940403252,0.0000000000)	(-0.2940403252,0.0000000000)
(-0.3239174182,0.0000000000)	(-0.3239174182,0.0000000000)
(-0.3534748438,0.0000000000)	(-0.3534748438,0.0000000000)
(-0.3826834324,0.0000000000)	(-0.3826834324,0.0000000000)
(-0.4115143586,0.0000000000)	(-0.4115143586,0.0000000000)
(-0.4399391699,0.0000000000)	(-0.4399391699,0.0000000000)
(-0.4679298143,0.0000000000)	(-0.4679298143,0.0000000000)
(-0.4954586684,0.0000000000)	(-0.4954586684,0.0000000000)
(-0.5224985647,0.0000000000)	(-0.5224985647,0.0000000000)
(-0.5490228180,0.0000000000)	(-0.5490228180,0.0000000000)
(-0.5750052520,0.0000000000)	(-0.5750052520,0.0000000000)
(-0.6004202253,0.0000000000)	(-0.6004202253,0.0000000000)
(-0.6252426563,0.0000000000)	(-0.6252426563,0.0000000000)
(-0.6494480483,0.0000000000)	(-0.6494480483,0.0000000000)
(-0.6730125135,0.0000000000)	(-0.6730125135,0.0000000000)
(-0.6959127966,0.0000000000)	(-0.6959127966,0.0000000000)
(-0.7181262978,0.0000000000)	(-0.7181262978,0.0000000000)
(-0.7396310950,0.0000000000)	(-0.7396310950,0.0000000000)
(-0.7604059656,0.0000000000)	(-0.7604059656,0.0000000000)
(-0.7804304073,0.0000000000)	(-0.7804304073,0.0000000000)
(-0.7996846585,0.0000000000)	(-0.7996846585,0.0000000000)
(-0.8181497174,0.0000000000)	(-0.8181497174,0.0000000000)
(-0.8358073614,0.0000000000)	(-0.8358073614,0.0000000000)
(-0.8526401644,0.0000000000)	(-0.8526401644,0.0000000000)
(-0.8686315144,0.0000000000)	(-0.8686315144,0.0000000000)
(-0.8837656301,0.0000000000)	(-0.8837656301,0.0000000000)
(-0.8980275758,0.0000000000)	(-0.8980275758,0.0000000000)
(-0.9114032766,0.0000000000)	(-0.9114032766,0.0000000000)
(-0.9238795325,0.0000000000)	(-0.9238795325,0.0000000000)
(-0.9354440308,0.0000000000)	(-0.9354440308,0.0000000000)
(-0.9460853588,0.0000000000)	(-0.9460853588,0.0000000000)
(-0.9557930148,0.0000000000)	(-0.9557930148,0.0000000000)
(-0.9645574185,0.0000000000)	(-0.9645574185,0.0000000000)
(-0.9723699204,0.0000000000)	(-0.9723699204,0.0000000000)
(-0.9792228106,0.0000000000)	(-0.9792228106,0.0000000000)
(-0.9851093262,0.0000000000)	(-0.9851093262,0.0000000000)
(-0.9900236577,0.0000000000)	(-0.9900236577,0.0000000000)
(-0.9939609555,0.0000000000)	(-0.9939609555,0.0000000000)
(-0.9969173337,0.0000000000)	(-0.9969173337,0.0000000000)
(-0.9988898750,0.0000000000)	(-0.9988898750,0.0000000000)
(-0.9998766325,0.0000000000)	(-0.9998766325,0.0000000000)
Quadrature Weights
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000
0.01000000000	0.01000000000

Vector_Stieltjes_procedure ...
0.0000000000	0.0000000000	-2.472510325e-096	1.000000000
0.0000000000	0.5000000000	1.397187787e-096	1.000000000
-1.609326247e-097	7.402900736e-096	3.417579257e+097	1.000000000
-249.2500000	-1.167984798e+195	-3.468537199e+097	1.000000000
-5.951810068e+290	-1.767495147e+193	5.095794121e+095	1.000000000
-4.375904191e+190	8.587286077e+094	4.120668126	1.000000000
24.48170480	-17.30457054	-4.202772229	1.000000000
5.958976228e-095	-0.002727974524	0.0006490893095	1.000000000
-0.05196744336	0.01236503920	3.395683453	1.000000000
-1.296651589e-095	2.768542257e+095	8.265004820e+094	1.000000000
1.384113556e+189	4.132032006e+188	4.999430848e+093	1.000000000
-2.643293179e+185	-2.827620976e+090	3.186975679e+091	1.000000000
-3.414548992e+091	-2.305404273e+091	-2.442462154	1.000000000
-7.639753577e+090	-6.899141628	8.719668368	1.000000000
18.23872392	-13.07029566	-2.192920620	1.000000000
5.306834644e-095	-0.5805609619	0.5740758017	1.000000000
0.07576154853	-0.07491525364	-1.863263722	1.000000000
1.464490144e-094	-3.015767031	1.738886576e-093	1.000000000
-5.545748920	3.488273996e-093	1.894302067	1.000000000
1.021431380e-094	0.2207031737	1.125237275	1.000000000
0.6212970223	3.167632602	3.781082356	1.000000000
