2
100
0.61509982054024949032723414633203	1
0.14814814814814814814814814814815	0.63490017945975050967276585366797	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38533420723752828745054363144575	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.3844836863318871194187050456713	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38530017945975050967276585366797	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38451571194725531551667204359492	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38527000194495761026448182999933	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38454418088374481369554976253234	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38524311498787122297866434475165	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38456960094735381545788982061012	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38521905701077091783603115979042	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38459239244836239025140543507764	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38519744462027369635528666222921	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38461290568784588456503818920374	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38517795723752828745054363144575	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38463143449871852902240304797058	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38516032514133219541678250299159	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38464822682684549581537104389221	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38514432008475050967276585366797	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.3846634930692179652940676288159	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38512974787113710287754087662481	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38467741269655157895322920853543	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38511644243552905638556862183406	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38469013955216806900903974570746	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38510426109240357089725564958634	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38470180612112722064281147953585	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38509308069431841090733375490254	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38471252699212056033893211375429	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38508279450723042201754306331005	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38472240168197273189498807589019	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38507330965365632684728108912504	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38473151695342566568558420414866	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.3850645450087314432690840653708	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38473994872749606326994579278029	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38505642945975050967276585366797	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38474776366947463709236652429745	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38504890045915562567514538965845	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38475502051070130078903817185639	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38504190281575957996755043416684	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38476177115525223977657208204167	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38503538768041032578958575631805	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.3847680616106290933694232720852	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38502931169115546835045180408119	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.3847739327737260178156771022477	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.3850236362498739664628893104581	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38477942109723390539791982058018	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38501832690776563254611178939576	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38478455915682531600875845396858	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38501335284137115249757345891922	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38478937613565078668107610297545	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38500868640419495411721029811242	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38479389823964210282825527868657	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38500430274171635723628105566714	1
-0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	-0.38479814905468980158175473235382	1
0.57022248808851927358928274617477e-1	0.14814814814814814814814814814815	0.38500017945975050967276585366797	1
