2
100
0	1
0	0	1
1	0	0	1
1.5	0	0	1
1.25	0	0	1
1.166666666666666666666666666666666666666666666666666666666666667	0	0	1
1.125	0	0	1
1.1	0	0	1
1.083333333333333333333333333333333333333333333333333333333333333	0	0	1
1.071428571428571428571428571428571428571428571428571428571428571	0	0	1
1.0625	0	0	1
1.055555555555555555555555555555555555555555555555555555555555556	0	0	1
1.05	0	0	1
1.045454545454545454545454545454545454545454545454545454545454545	0	0	1
1.041666666666666666666666666666666666666666666666666666666666667	0	0	1
1.038461538461538461538461538461538461538461538461538461538461538	0	0	1
1.035714285714285714285714285714285714285714285714285714285714286	0	0	1
1.033333333333333333333333333333333333333333333333333333333333333	0	0	1
1.03125	0	0	1
1.029411764705882352941176470588235294117647058823529411764705882	0	0	1
1.027777777777777777777777777777777777777777777777777777777777778	0	0	1
1.026315789473684210526315789473684210526315789473684210526315789	0	0	1
1.025	0	0	1
1.023809523809523809523809523809523809523809523809523809523809524	0	0	1
1.022727272727272727272727272727272727272727272727272727272727273	0	0	1
1.021739130434782608695652173913043478260869565217391304347826087	0	0	1
1.020833333333333333333333333333333333333333333333333333333333333	0	0	1
1.02	0	0	1
1.019230769230769230769230769230769230769230769230769230769230769	0	0	1
1.018518518518518518518518518518518518518518518518518518518518519	0	0	1
1.017857142857142857142857142857142857142857142857142857142857143	0	0	1
1.017241379310344827586206896551724137931034482758620689655172414	0	0	1
1.016666666666666666666666666666666666666666666666666666666666667	0	0	1
1.016129032258064516129032258064516129032258064516129032258064516	0	0	1
1.015625	0	0	1
1.015151515151515151515151515151515151515151515151515151515151515	0	0	1
1.014705882352941176470588235294117647058823529411764705882352941	0	0	1
1.014285714285714285714285714285714285714285714285714285714285714	0	0	1
1.013888888888888888888888888888888888888888888888888888888888889	0	0	1
1.013513513513513513513513513513513513513513513513513513513513514	0	0	1
1.013157894736842105263157894736842105263157894736842105263157895	0	0	1
1.012820512820512820512820512820512820512820512820512820512820513	0	0	1
1.0125	0	0	1
1.012195121951219512195121951219512195121951219512195121951219512	0	0	1
1.011904761904761904761904761904761904761904761904761904761904762	0	0	1
1.011627906976744186046511627906976744186046511627906976744186047	0	0	1
1.011363636363636363636363636363636363636363636363636363636363636	0	0	1
1.011111111111111111111111111111111111111111111111111111111111111	0	0	1
1.010869565217391304347826086956521739130434782608695652173913043	0	0	1
1.010638297872340425531914893617021276595744680851063829787234043	0	0	1
1.010416666666666666666666666666666666666666666666666666666666667	0	0	1
1.010204081632653061224489795918367346938775510204081632653061224	0	0	1
1.01	0	0	1
1.009803921568627450980392156862745098039215686274509803921568627	0	0	1
1.009615384615384615384615384615384615384615384615384615384615385	0	0	1
1.009433962264150943396226415094339622641509433962264150943396226	0	0	1
1.009259259259259259259259259259259259259259259259259259259259259	0	0	1
1.009090909090909090909090909090909090909090909090909090909090909	0	0	1
1.008928571428571428571428571428571428571428571428571428571428571	0	0	1
1.00877192982456140350877192982456140350877192982456140350877193	0	0	1
1.008620689655172413793103448275862068965517241379310344827586207	0	0	1
1.008474576271186440677966101694915254237288135593220338983050847	0	0	1
1.008333333333333333333333333333333333333333333333333333333333333	0	0	1
1.008196721311475409836065573770491803278688524590163934426229508	0	0	1
1.008064516129032258064516129032258064516129032258064516129032258	0	0	1
1.007936507936507936507936507936507936507936507936507936507936508	0	0	1
1.0078125	0	0	1
1.007692307692307692307692307692307692307692307692307692307692308	0	0	1
1.007575757575757575757575757575757575757575757575757575757575758	0	0	1
1.00746268656716417910447761194029850746268656716417910447761194	0	0	1
1.007352941176470588235294117647058823529411764705882352941176471	0	0	1
1.007246376811594202898550724637681159420289855072463768115942029	0	0	1
1.007142857142857142857142857142857142857142857142857142857142857	0	0	1
1.007042253521126760563380281690140845070422535211267605633802817	0	0	1
1.006944444444444444444444444444444444444444444444444444444444444	0	0	1
1.006849315068493150684931506849315068493150684931506849315068493	0	0	1
1.006756756756756756756756756756756756756756756756756756756756757	0	0	1
1.006666666666666666666666666666666666666666666666666666666666667	0	0	1
1.006578947368421052631578947368421052631578947368421052631578947	0	0	1
1.006493506493506493506493506493506493506493506493506493506493506	0	0	1
1.006410256410256410256410256410256410256410256410256410256410256	0	0	1
1.006329113924050632911392405063291139240506329113924050632911392	0	0	1
1.00625	0	0	1
1.00617283950617283950617283950617283950617283950617283950617284	0	0	1
1.006097560975609756097560975609756097560975609756097560975609756	0	0	1
1.006024096385542168674698795180722891566265060240963855421686747	0	0	1
1.005952380952380952380952380952380952380952380952380952380952381	0	0	1
1.005882352941176470588235294117647058823529411764705882352941176	0	0	1
1.005813953488372093023255813953488372093023255813953488372093023	0	0	1
1.005747126436781609195402298850574712643678160919540229885057471	0	0	1
1.005681818181818181818181818181818181818181818181818181818181818	0	0	1
1.005617977528089887640449438202247191011235955056179775280898876	0	0	1
1.005555555555555555555555555555555555555555555555555555555555556	0	0	1
1.005494505494505494505494505494505494505494505494505494505494505	0	0	1
1.005434782608695652173913043478260869565217391304347826086956522	0	0	1
1.005376344086021505376344086021505376344086021505376344086021505	0	0	1
1.005319148936170212765957446808510638297872340425531914893617021	0	0	1
1.005263157894736842105263157894736842105263157894736842105263158	0	0	1
1.005208333333333333333333333333333333333333333333333333333333333	0	0	1
1.005154639175257731958762886597938144329896907216494845360824742	0	0	
100
100
1
0
4.1
0.1

