
Date:16/4/2009
Time:15:40:7
Output format: Text
Calculations precision: 128

Final Solution for interval [0.000000,4.10000] with step = 0.100000
0.000000	0.100000	0.200000	0.300000	0.400000	0.500000	0.600000	0.700000	0.800000	0.900000	1.00000	1.10000	1.20000	1.30000	1.40000	1.50000	1.60000	1.70000	1.80000	1.90000	2.00000	2.10000	2.20000	2.30000	2.40000	2.50000	2.60000	2.70000	2.80000	2.90000	3.00000	3.10000	3.20000	3.30000	3.40000	3.50000	3.60000	3.70000	3.80000	3.90000	4.00000	
-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712775	-0.00712756	-0.00712664	-0.00712319	-0.00711231	-0.00708159	-0.00699836	-0.00675983	-0.00590490	0.000256258	-0.0395824	0.0318876	-0.00292377	-0.00669675	-0.00475609	0.126930	-0.0491823	-0.0107246	-0.0118534	-0.000122829	0.000476229	-0.000448057	0.000250762	-0.000165822	-0.000512552	-2.55786e-005	-3.93059e-005	-4.80192e-005	-0.000178594	3.52285e-005	5.80117e-006	2.53178e-006	5.60716e-006	1.86030e-006	-4.52789e-008	-4.36748e-008	-4.38293e-008
-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890972	-0.000890971	-0.000890967	-0.000890947	-0.000890855	-0.000890335	-0.000886794	-0.000849405	-0.0253663	0.000603099	0.000119114	-0.00202338	-0.000936810	-0.000658286	-2.38360e-005	0.00124571	0.00598345	-0.0321012	-0.390327	-0.00144158	0.00444868	0.00527573	-0.00137492	0.000168316	0.000139438	-5.46990e-005	2.53745e-006	-1.65376e-006	3.30603e-006	8.03283e-006	8.32979e-006	2.31494e-006	-1.81443e-006	-4.85886e-009	-9.06748e-009	-9.09176e-009
-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712777	-0.00712772	-0.00712717	-0.00712038	-0.00694205	0.294782	0.00224365	-0.0228881	0.00199318	-0.00683033	0.00671011	0.0248997	-0.00136830	-0.00118735	-0.00402235	-0.494273	20.6108	0.209541	-0.0890636	-0.0234140	0.0921507	0.286154	0.00499459	0.0847822	0.00742813	-0.00530242	0.00106425	-0.00146702	-0.000296701	-5.03216e-005	-3.56758e-006	-9.15081e-007	-9.19569e-007
-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890970	-0.000890889	-0.000884179	-4.10126e-005	-0.00293278	7.21969e-005	0.00291143	-0.000921183	-1.58141e-005	-0.0415480	0.00310868	4.96248e-005	7.96106e-006	-5.99268e-006	-0.000178486	-0.00148360	-0.0123631	-0.000708628	0.00465363	0.0317155	0.0215237	0.0539315	0.0221693	-0.000368884	0.0108853	0.000954476	-0.000816212	0.000233064	5.28175e-005	-6.75982e-008	-7.44429e-008
-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712764	-0.00709634	-0.00162662	0.00519541	0.0509868	-0.0417689	-0.00687997	3.54436	0.000483088	-0.00478910	-0.204562	0.107310	-0.000432144	-0.000225133	0.00126943	0.00411676	-1.56339	0.0146527	-0.00561874	0.444487	0.00578025	0.0197208	-0.969124	0.138750	0.0971931	-0.00834133	0.0279958	0.0565456	0.000141689	-4.35973e-006
-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890971	-0.000889808	0.000583436	0.000227915	-0.00701372	-0.000136945	-0.000921732	-0.00601859	0.000960643	0.000949654	0.00795406	0.00401282	0.000680260	0.000683649	4.37050e-005	-4.02901e-005	-0.00129402	0.000807446	0.00223184	0.00106460	0.00237876	0.000918216	-0.00481620	0.000416500	0.00129033	-0.0103441	0.00432478	0.00514812	-0.00228803	7.33163e-006
-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712236	-0.0709841	-0.0433473	-0.000567134	-0.0147503	-0.00688332	-0.000287109	-0.00345610	0.00438292	4.19011e-005	0.00917694	0.222140	0.00234024	-0.00890063	0.00592755	-5.98890e-005	-0.00543370	0.0101639	-0.0116971	-0.0130392	0.000250617	-0.00208450	0.00813224	0.00870578	-0.00692063	0.00292012	-0.00212166	0.0166052	-0.00338441
-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890771	0.00173344	0.00122295	-0.00199453	-0.000369333	-0.000922007	-0.000551066	0.000944995	-0.000447703	-0.000307997	9.58889e-005	0.00960682	0.0295387	0.00279039	0.000103403	5.87970e-005	0.000340133	-0.000439946	-0.000446069	0.00487834	0.0597099	0.00297229	0.00177555	0.00116915	-0.00155982	-0.00188750	0.000611357	0.00134280	0.00187021
-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712778	-0.00712684	-0.00126144	0.00106994	-0.000489012	-0.0132751	-0.00688145	-0.00423111	0.00548700	0.0568429	0.198810	0.000240878	0.000595792	-0.00944879	0.0519172	0.0617879	0.00814682	0.000261302	0.000362280	-0.00295795	-0.00720352	6.31092	0.00528001	-0.000698678	0.0140876	0.0364162	-0.267389	0.105151	0.00582235	-0.00144695
-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890973	-0.000890938	-0.000190747	-0.00321313	-0.00816199	-0.000346070	-0.000922354	-0.0112952	-0.00300277	-0.000367105	0.0833661	-0.0607615	-0.000242250	3.38327e-005	-0.00345554	-0.00746422	0.120178	0.00130757	-4.67498e-005	-8.99981e-005	-1.05193e-006	9.80403e-005	-0.0101227	-0.0190295	0.00228782	0.000427230	-0.00160656	0.00245857	0.00261782	0.00159586
