
Date:17/4/2009
Time:12:57:51
Output format: Text
Calculations precision: 64

Final Solution for interval [0.000000,4.10000] with step = 0.100000
0.000000	0.100000	0.200000	0.300000	0.400000	0.500000	0.600000	0.700000	0.800000	0.900000	1.00000	1.10000	1.20000	1.30000	1.40000	1.50000	1.60000	1.70000	1.80000	1.90000	2.00000	2.10000	2.20000	2.30000	2.40000	2.50000	2.60000	2.70000	2.80000	2.90000	3.00000	3.10000	3.20000	3.30000	3.40000	3.50000	3.60000	3.70000	3.80000	3.90000	4.00000	
1.00000	1.00000	1.00000	1.00001	1.00012	1.00089	1.00461	1.01841	1.06053	1.16961	1.40899	1.84290	2.47076	3.19117	3.87790	4.46562	4.94536	5.32996	5.63682	5.88214	6.07914	6.23821	6.36733	6.47271	6.55913	6.63033	6.68924	6.73816	6.77893	6.81302	6.84161	6.86563	6.88586	6.90293	6.91728	6.92898	6.93769	6.94334	6.94669	6.94862	6.94978
1.50000	1.50000	1.50000	1.50001	1.50009	1.50069	1.50354	1.51391	1.54346	1.60653	1.68909	1.70284	1.54370	1.23684	0.906248	0.636278	0.441996	0.308521	0.217706	0.155561	0.112543	0.0823738	0.0609433	0.0455345	0.0343294	0.0260955	0.0199858	0.0154116	0.0119583	0.00933138	0.00731882	0.00576688	0.00456293	0.00362405	0.00289115	0.00233170	0.00193737	0.00169098	0.00154960	0.00146954	0.00142254
1.25000	1.25000	1.25000	1.25000	1.24999	1.24991	1.24955	1.24803	1.24200	1.21879	1.14708	1.00074	0.811567	0.636864	0.497294	0.386403	0.296707	0.225143	0.169638	0.127544	0.0960211	0.0725359	0.0550464	0.0419904	0.0322043	0.0248325	0.0192489	0.0149959	0.0117381	0.00922885	0.00728584	0.00577366	0.00459112	0.00366245	0.00293309	0.00237353	0.00197758	0.00172950	0.00158686	0.00150597	0.00145843
1.16667	1.16667	1.16667	1.16666	1.16664	1.16647	1.16564	1.16255	1.15313	1.12974	1.08902	1.05790	1.09611	1.25108	1.53054	1.90630	2.33452	2.77690	3.20709	3.60910	3.97506	4.30269	4.59296	4.84851	5.07268	5.26898	5.44079	5.59122	5.72306	5.83878	5.94051	6.03010	6.10916	6.17906	6.24086	6.29464	6.33827	6.36917	6.38841	6.39973	6.40646
1.12500	1.12500	1.12500	1.12500	1.12499	1.12491	1.12456	1.12331	1.11998	1.11462	1.11620	1.14575	1.20308	1.23555	1.18427	1.04863	0.874607	0.704151	0.556462	0.435805	0.340191	0.265617	0.207884	0.163299	0.128848	0.102161	0.0814141	0.0652149	0.0525063	0.0424865	0.0345466	0.0282230	0.0231616	0.0190909	0.0158062	0.0131785	0.0111857	0.00983904	0.00902955	0.00856698	0.00829869
1.10000	1.10000	1.10000	1.10000	1.09999	1.09995	1.09975	1.09905	1.09724	1.09442	1.09261	1.08663	1.05022	0.965368	0.852656	0.740053	0.635957	0.538493	0.447796	0.366544	0.296745	0.238671	0.191368	0.153338	0.122992	0.0988642	0.0797015	0.0644715	0.0523441	0.0426613	0.0349057	0.0286715	0.0236417	0.0195682	0.0162613	0.0136027	0.0115793	0.0102090	0.00938393	0.00891169	0.00863741
1.08333	1.08333	1.08333	1.08333	1.08333	1.08330	1.08317	1.08270	1.08143	1.07880	1.07363	1.06122	1.04322	1.04753	1.11235	1.25819	1.48205	1.76611	2.08958	2.43396	2.78335	3.12522	3.45096	3.75546	4.03628	4.29278	4.52552	4.73574	4.92507	5.09527	5.24814	5.38540	5.50868	5.61946	5.71901	5.80778	5.88339	5.94067	5.97817	6.00060	6.01385
1.07143	1.07143	1.07143	1.07143	1.07143	1.07141	1.07131	1.07098	1.07006	1.06813	1.06515	1.06374	1.07513	1.10694	1.13666	1.12352	1.04999	0.933764	0.802724	0.675345	0.560208	0.460467	0.376427	0.306900	0.250044	0.203876	0.166528	0.136359	0.111986	0.0922708	0.0762897	0.0633015	0.0527138	0.0440552	0.0369546	0.0311503	0.0265585	0.0232554	0.0211677	0.0199546	0.0192568
1.06250	1.06250	1.06250	1.06250	1.06250	1.06248	1.06241	1.06216	1.06147	1.06004	1.05814	1.05732	1.05584	1.03777	0.986610	0.909319	0.824402	0.740205	0.655856	0.571097	0.488897	0.412840	0.345219	0.286828	0.237418	0.196174	0.162049	0.133967	0.110926	0.0920434	0.0765670	0.0638694	0.0534339	0.0448392	0.0377477	0.0319209	0.0272949	0.0239614	0.0218524	0.0206254	0.0199183
1.05556	1.05556	1.05556	1.05556	1.05555	1.05554	1.05549	1.05529	1.05475	1.05363	1.05195	1.04943	1.04280	1.03198	1.03461	1.07798	1.17982	1.34196	1.55537	1.80812	2.08871	2.38575	2.68854	2.98817	3.27805	3.55374	3.81260	4.05335	4.27568	4.47996	4.66694	4.83767	4.99329	5.13498	5.26389	5.38060	5.48330	5.56581	5.62309	5.65836	5.67918
