
Date:16/4/2009
Time:16:50:31
Output format: Text
Calculations precision: 64

Final Solution for interval [0.000000,4.10000] with step = 0.100000
0.000000	0.100000	0.200000	0.300000	0.400000	0.500000	0.600000	0.700000	0.800000	0.900000	1.00000	1.10000	1.20000	1.30000	1.40000	1.50000	1.60000	1.70000	1.80000	1.90000	2.00000	2.10000	2.20000	2.30000	2.40000	2.50000	2.60000	2.70000	2.80000	2.90000	3.00000	3.10000	3.20000	3.30000	3.40000	3.50000	3.60000	3.70000	3.80000	3.90000	4.00000	
-0.00712778	-0.00651949	-0.00595957	-0.00544477	-0.00497198	-0.00453820	-0.00414059	-0.00377642	-0.00344316	-0.00313839	-0.00285986	-0.00260546	-0.00237323	-0.00216135	-0.00196810	-0.00179194	-0.00163139	-0.00148514	-0.00135194	-0.00123065	-0.00112024	-0.00101976	-0.000928313	-0.000845110	-0.000769414	-0.000700552	-0.000637913	-0.000580936	-0.000529109	-0.000481969	-0.000439090	-0.000400085	-0.000364604	-0.000332325	-0.000302957	-0.000276236	-0.000251920	-0.000229790	-0.000209647	-0.000191310	-0.000174614
-0.000890973	-0.000874417	-0.000858138	-0.000842102	-0.000826284	-0.000810660	-0.000795212	-0.000779925	-0.000764787	-0.000749789	-0.000734923	-0.000720186	-0.000705575	-0.000691089	-0.000676727	-0.000662492	-0.000648386	-0.000634411	-0.000620572	-0.000606873	-0.000593317	-0.000579911	-0.000566658	-0.000553564	-0.000540634	-0.000527872	-0.000515283	-0.000502871	-0.000490641	-0.000478597	-0.000466741	-0.000455078	-0.000443611	-0.000432342	-0.000421273	-0.000410406	-0.000399744	-0.000389286	-0.000379036	-0.000368992	-0.000359155
-0.00712778	-0.00707727	-0.00702708	-0.00697716	-0.00692748	-0.00687800	-0.00682866	-0.00677943	-0.00673026	-0.00668110	-0.00663193	-0.00658269	-0.00653334	-0.00648386	-0.00643419	-0.00638431	-0.00633418	-0.00628377	-0.00623305	-0.00618199	-0.00613058	-0.00607879	-0.00602660	-0.00597398	-0.00592094	-0.00586746	-0.00581352	-0.00575913	-0.00570427	-0.00564896	-0.00559318	-0.00553694	-0.00548025	-0.00542312	-0.00536555	-0.00530756	-0.00524917	-0.00519039	-0.00513123	-0.00507173	-0.00501190
-0.000890973	-0.000887884	-0.000884805	-0.000881734	-0.000878671	-0.000875614	-0.000872561	-0.000869513	-0.000866467	-0.000863423	-0.000860381	-0.000857338	-0.000854295	-0.000851250	-0.000848202	-0.000845151	-0.000842095	-0.000839035	-0.000835968	-0.000832894	-0.000829813	-0.000826723	-0.000823623	-0.000820514	-0.000817393	-0.000814260	-0.000811115	-0.000807955	-0.000804781	-0.000801592	-0.000798387	-0.000795164	-0.000791924	-0.000788664	-0.000785385	-0.000782086	-0.000778765	-0.000775422	-0.000772057	-0.000768667	-0.000765253
-0.00712778	-0.00711383	-0.00709990	-0.00708599	-0.00707210	-0.00705822	-0.00704435	-0.00703048	-0.00701661	-0.00700273	-0.00698884	-0.00697494	-0.00696102	-0.00694707	-0.00693309	-0.00691907	-0.00690501	-0.00689091	-0.00687675	-0.00686253	-0.00684826	-0.00683391	-0.00681948	-0.00680498	-0.00679038	-0.00677570	-0.00676091	-0.00674602	-0.00673101	-0.00671589	-0.00670065	-0.00668527	-0.00666975	-0.00665409	-0.00663828	-0.00662232	-0.00660619	-0.00658989	-0.00657342	-0.00655676	-0.00653992
-0.000890973	-0.000889890	-0.000888809	-0.000887729	-0.000886650	-0.000885571	-0.000884493	-0.000883415	-0.000882337	-0.000881259	-0.000880181	-0.000879103	-0.000878024	-0.000876944	-0.000875864	-0.000874783	-0.000873701	-0.000872618	-0.000871534	-0.000870449	-0.000869362	-0.000868274	-0.000867184	-0.000866093	-0.000864999	-0.000863904	-0.000862806	-0.000861707	-0.000860605	-0.000859501	-0.000858394	-0.000857284	-0.000856172	-0.000855057	-0.000853939	-0.000852817	-0.000851693	-0.000850564	-0.000849432	-0.000848297	-0.000847157
-0.00712778	-0.00712204	-0.00711630	-0.00711056	-0.00710482	-0.00709909	-0.00709335	-0.00708762	-0.00708188	-0.00707614	-0.00707040	-0.00706465	-0.00705890	-0.00705314	-0.00704737	-0.00704159	-0.00703580	-0.00703000	-0.00702419	-0.00701836	-0.00701251	-0.00700665	-0.00700077	-0.00699487	-0.00698894	-0.00698300	-0.00697703	-0.00697103	-0.00696501	-0.00695895	-0.00695287	-0.00694675	-0.00694060	-0.00693442	-0.00692820	-0.00692194	-0.00691564	-0.00690930	-0.00690292	-0.00689650	-0.00689002
-0.000890973	-0.000890472	-0.000889971	-0.000889470	-0.000888970	-0.000888469	-0.000887969	-0.000887469	-0.000886968	-0.000886468	-0.000885967	-0.000885467	-0.000884966	-0.000884465	-0.000883964	-0.000883462	-0.000882960	-0.000882458	-0.000881956	-0.000881453	-0.000880950	-0.000880447	-0.000879943	-0.000879439	-0.000878934	-0.000878429	-0.000877924	-0.000877418	-0.000876911	-0.000876404	-0.000875896	-0.000875388	-0.000874879	-0.000874370	-0.000873860	-0.000873349	-0.000872838	-0.000872325	-0.000871813	-0.000871299	-0.000870785
-0.00712778	-0.00712487	-0.00712197	-0.00711906	-0.00711615	-0.00711325	-0.00711034	-0.00710743	-0.00710452	-0.00710162	-0.00709870	-0.00709579	-0.00709288	-0.00708996	-0.00708704	-0.00708412	-0.00708119	-0.00707826	-0.00707532	-0.00707238	-0.00706943	-0.00706648	-0.00706352	-0.00706055	-0.00705758	-0.00705459	-0.00705160	-0.00704860	-0.00704560	-0.00704258	-0.00703955	-0.00703651	-0.00703345	-0.00703039	-0.00702731	-0.00702422	-0.00702112	-0.00701800	-0.00701487	-0.00701172	-0.00700856
-0.000890973	-0.000890700	-0.000890428	-0.000890156	-0.000889884	-0.000889612	-0.000889340	-0.000889068	-0.000888796	-0.000888524	-0.000888252	-0.000887980	-0.000887707	-0.000887435	-0.000887163	-0.000886890	-0.000886617	-0.000886345	-0.000886072	-0.000885799	-0.000885526	-0.000885253	-0.000884980	-0.000884706	-0.000884433	-0.000884159	-0.000883885	-0.000883611	-0.000883337	-0.000883063	-0.000882789	-0.000882514	-0.000882240	-0.000881965	-0.000881690	-0.000881415	-0.000881140	-0.000880864	-0.000880589	-0.000880313	-0.000880037
-0.00712778	-0.00712611	-0.00712444	-0.00712276	-0.00712109	-0.00711942	-0.00711775	-0.00711607	-0.00711440	-0.00711273	-0.00711105	-0.00710938	-0.00710770	-0.00710602	-0.00710434	-0.00710266	-0.00710098	-0.00709930	-0.00709761	-0.00709592	-0.00709423	-0.00709254	-0.00709084	-0.00708915	-0.00708744	-0.00708574	-0.00708403	-0.00708232	-0.00708060	-0.00707888	-0.00707715	-0.00707542	-0.00707369	-0.00707195	-0.00707020	-0.00706845	-0.00706669	-0.00706493	-0.00706316	-0.00706139	-0.00705960
-0.000890973	-0.000890808	-0.000890644	-0.000890480	-0.000890316	-0.000890152	-0.000889988	-0.000889824	-0.000889660	-0.000889496	-0.000889332	-0.000889167	-0.000889003	-0.000888839	-0.000888675	-0.000888510	-0.000888346	-0.000888182	-0.000888017	-0.000887853	-0.000887688	-0.000887524	-0.000887359	-0.000887195	-0.000887030	-0.000886865	-0.000886700	-0.000886536	-0.000886371	-0.000886206	-0.000886041	-0.000885876	-0.000885711	-0.000885546	-0.000885381	-0.000885216	-0.000885051	-0.000884886	-0.000884721	-0.000884555	-0.000884390
-0.00712778	-0.00712673	-0.00712568	-0.00712463	-0.00712358	-0.00712253	-0.00712148	-0.00712043	-0.00711938	-0.00711833	-0.00711728	-0.00711623	-0.00711518	-0.00711413	-0.00711308	-0.00711202	-0.00711097	-0.00710991	-0.00710886	-0.00710780	-0.00710674	-0.00710568	-0.00710462	-0.00710356	-0.00710249	-0.00710143	-0.00710036	-0.00709929	-0.00709822	-0.00709714	-0.00709607	-0.00709499	-0.00709391	-0.00709283	-0.00709174	-0.00709065	-0.00708956	-0.00708847	-0.00708737	-0.00708627	-0.00708517
-0.000890973	-0.000890866	-0.000890760	-0.000890653	-0.000890547	-0.000890440	-0.000890333	-0.000890227	-0.000890120	-0.000890014	-0.000889907	-0.000889801	-0.000889694	-0.000889588	-0.000889481	-0.000889374	-0.000889268	-0.000889161	-0.000889054	-0.000888948	-0.000888841	-0.000888734	-0.000888628	-0.000888521	-0.000888414	-0.000888307	-0.000888201	-0.000888094	-0.000887987	-0.000887880	-0.000887773	-0.000887667	-0.000887560	-0.000887453	-0.000887346	-0.000887239	-0.000887132	-0.000887026	-0.000886919	-0.000886812	-0.000886705
-0.00712778	-0.00712708	-0.00712638	-0.00712568	-0.00712498	-0.00712427	-0.00712357	-0.00712287	-0.00712217	-0.00712147	-0.00712076	-0.00712006	-0.00711936	-0.00711866	-0.00711795	-0.00711725	-0.00711655	-0.00711584	-0.00711514	-0.00711443	-0.00711372	-0.00711302	-0.00711231	-0.00711160	-0.00711089	-0.00711018	-0.00710947	-0.00710876	-0.00710804	-0.00710733	-0.00710661	-0.00710590	-0.00710518	-0.00710446	-0.00710374	-0.00710301	-0.00710229	-0.00710156	-0.00710084	-0.00710011	-0.00709938
-0.000890973	-0.000890900	-0.000890827	-0.000890754	-0.000890680	-0.000890607	-0.000890534	-0.000890461	-0.000890388	-0.000890315	-0.000890242	-0.000890169	-0.000890096	-0.000890023	-0.000889950	-0.000889877	-0.000889804	-0.000889731	-0.000889658	-0.000889584	-0.000889511	-0.000889438	-0.000889365	-0.000889292	-0.000889219	-0.000889146	-0.000889073	-0.000888999	-0.000888926	-0.000888853	-0.000888780	-0.000888707	-0.000888634	-0.000888561	-0.000888487	-0.000888414	-0.000888341	-0.000888268	-0.000888195	-0.000888122	-0.000888049
-0.00712778	-0.00712729	-0.00712680	-0.00712631	-0.00712581	-0.00712532	-0.00712483	-0.00712434	-0.00712385	-0.00712335	-0.00712286	-0.00712237	-0.00712188	-0.00712138	-0.00712089	-0.00712040	-0.00711990	-0.00711941	-0.00711892	-0.00711842	-0.00711793	-0.00711743	-0.00711694	-0.00711644	-0.00711594	-0.00711545	-0.00711495	-0.00711445	-0.00711395	-0.00711345	-0.00711295	-0.00711245	-0.00711195	-0.00711145	-0.00711094	-0.00711044	-0.00710993	-0.00710943	-0.00710892	-0.00710841	-0.00710790
-0.000890973	-0.000890920	-0.000890868	-0.000890816	-0.000890764	-0.000890711	-0.000890659	-0.000890607	-0.000890555	-0.000890502	-0.000890450	-0.000890398	-0.000890346	-0.000890293	-0.000890241	-0.000890189	-0.000890137	-0.000890084	-0.000890032	-0.000889980	-0.000889927	-0.000889875	-0.000889823	-0.000889771	-0.000889718	-0.000889666	-0.000889614	-0.000889561	-0.000889509	-0.000889457	-0.000889405	-0.000889352	-0.000889300	-0.000889248	-0.000889196	-0.000889143	-0.000889091	-0.000889039	-0.000888987	-0.000888935	-0.000888882
-0.00712778	-0.00712742	-0.00712706	-0.00712671	-0.00712635	-0.00712599	-0.00712563	-0.00712527	-0.00712492	-0.00712456	-0.00712420	-0.00712384	-0.00712348	-0.00712312	-0.00712276	-0.00712241	-0.00712205	-0.00712169	-0.00712133	-0.00712097	-0.00712061	-0.00712025	-0.00711989	-0.00711953	-0.00711916	-0.00711880	-0.00711844	-0.00711808	-0.00711772	-0.00711735	-0.00711699	-0.00711663	-0.00711626	-0.00711590	-0.00711553	-0.00711517	-0.00711480	-0.00711443	-0.00711406	-0.00711370	-0.00711333
-0.000890973	-0.000890934	-0.000890895	-0.000890857	-0.000890818	-0.000890779	-0.000890741	-0.000890702	-0.000890663	-0.000890625	-0.000890586	-0.000890547	-0.000890509	-0.000890470	-0.000890431	-0.000890393	-0.000890354	-0.000890315	-0.000890277	-0.000890238	-0.000890199	-0.000890161	-0.000890122	-0.000890083	-0.000890045	-0.000890006	-0.000889967	-0.000889929	-0.000889890	-0.000889851	-0.000889813	-0.000889774	-0.000889735	-0.000889697	-0.000889658	-0.000889620	-0.000889581	-0.000889542	-0.000889504	-0.000889465	-0.000889427
-0.00712778	-0.00712751	-0.00712724	-0.00712697	-0.00712671	-0.00712644	-0.00712617	-0.00712590	-0.00712563	-0.00712536	-0.00712509	-0.00712482	-0.00712455	-0.00712428	-0.00712402	-0.00712375	-0.00712348	-0.00712321	-0.00712294	-0.00712267	-0.00712240	-0.00712213	-0.00712186	-0.00712159	-0.00712131	-0.00712104	-0.00712077	-0.00712050	-0.00712023	-0.00711996	-0.00711968	-0.00711941	-0.00711914	-0.00711887	-0.00711859	-0.00711832	-0.00711804	-0.00711777	-0.00711749	-0.00711722	-0.00711694
-0.000890973	-0.000890943	-0.000890914	-0.000890884	-0.000890855	-0.000890826	-0.000890796	-0.000890767	-0.000890737	-0.000890708	-0.000890679	-0.000890649	-0.000890620	-0.000890590	-0.000890561	-0.000890532	-0.000890502	-0.000890473	-0.000890443	-0.000890414	-0.000890385	-0.000890355	-0.000890326	-0.000890296	-0.000890267	-0.000890237	-0.000890208	-0.000890179	-0.000890149	-0.000890120	-0.000890091	-0.000890061	-0.000890032	-0.000890002	-0.000889973	-0.000889944	-0.000889914	-0.000889885	-0.000889856	-0.000889826	-0.000889797
-0.00712778	-0.00712757	-0.00712737	-0.00712716	-0.00712695	-0.00712675	-0.00712654	-0.00712633	-0.00712613	-0.00712592	-0.00712571	-0.00712550	-0.00712530	-0.00712509	-0.00712488	-0.00712468	-0.00712447	-0.00712426	-0.00712405	-0.00712384	-0.00712364	-0.00712343	-0.00712322	-0.00712301	-0.00712280	-0.00712260	-0.00712239	-0.00712218	-0.00712197	-0.00712176	-0.00712155	-0.00712134	-0.00712113	-0.00712092	-0.00712071	-0.00712050	-0.00712029	-0.00712008	-0.00711987	-0.00711966	-0.00711945
-0.000890973	-0.000890950	-0.000890927	-0.000890904	-0.000890881	-0.000890858	-0.000890835	-0.000890812	-0.000890790	-0.000890767	-0.000890744	-0.000890721	-0.000890698	-0.000890675	-0.000890652	-0.000890629	-0.000890606	-0.000890584	-0.000890561	-0.000890538	-0.000890515	-0.000890492	-0.000890469	-0.000890446	-0.000890423	-0.000890401	-0.000890378	-0.000890355	-0.000890332	-0.000890309	-0.000890286	-0.000890263	-0.000890241	-0.000890218	-0.000890195	-0.000890172	-0.000890149	-0.000890126	-0.000890104	-0.000890081	-0.000890058
-0.00712778	-0.00712762	-0.00712746	-0.00712729	-0.00712713	-0.00712697	-0.00712680	-0.00712664	-0.00712648	-0.00712632	-0.00712615	-0.00712599	-0.00712583	-0.00712567	-0.00712550	-0.00712534	-0.00712518	-0.00712501	-0.00712485	-0.00712469	-0.00712452	-0.00712436	-0.00712420	-0.00712403	-0.00712387	-0.00712371	-0.00712354	-0.00712338	-0.00712321	-0.00712305	-0.00712289	-0.00712272	-0.00712256	-0.00712239	-0.00712223	-0.00712206	-0.00712190	-0.00712173	-0.00712157	-0.00712140	-0.00712123
-0.000890973	-0.000890954	-0.000890936	-0.000890918	-0.000890900	-0.000890882	-0.000890864	-0.000890846	-0.000890827	-0.000890809	-0.000890791	-0.000890773	-0.000890755	-0.000890737	-0.000890718	-0.000890700	-0.000890682	-0.000890664	-0.000890646	-0.000890628	-0.000890609	-0.000890591	-0.000890573	-0.000890555	-0.000890537	-0.000890519	-0.000890501	-0.000890482	-0.000890464	-0.000890446	-0.000890428	-0.000890410	-0.000890392	-0.000890374	-0.000890356	-0.000890337	-0.000890319	-0.000890301	-0.000890283	-0.000890265	-0.000890247
-0.00712778	-0.00712765	-0.00712752	-0.00712739	-0.00712726	-0.00712713	-0.00712700	-0.00712687	-0.00712674	-0.00712661	-0.00712648	-0.00712635	-0.00712622	-0.00712609	-0.00712596	-0.00712583	-0.00712570	-0.00712557	-0.00712544	-0.00712531	-0.00712517	-0.00712504	-0.00712491	-0.00712478	-0.00712465	-0.00712452	-0.00712439	-0.00712426	-0.00712413	-0.00712400	-0.00712386	-0.00712373	-0.00712360	-0.00712347	-0.00712334	-0.00712321	-0.00712307	-0.00712294	-0.00712281	-0.00712268	-0.00712254
-0.000890973	-0.000890958	-0.000890943	-0.000890929	-0.000890914	-0.000890899	-0.000890885	-0.000890870	-0.000890855	-0.000890841	-0.000890826	-0.000890812	-0.000890797	-0.000890782	-0.000890768	-0.000890753	-0.000890738	-0.000890724	-0.000890709	-0.000890694	-0.000890680	-0.000890665	-0.000890650	-0.000890636	-0.000890621	-0.000890606	-0.000890592	-0.000890577	-0.000890563	-0.000890548	-0.000890533	-0.000890519	-0.000890504	-0.000890489	-0.000890475	-0.000890460	-0.000890446	-0.000890431	-0.000890416	-0.000890402	-0.000890387
-0.00712778	-0.00712768	-0.00712757	-0.00712746	-0.00712736	-0.00712725	-0.00712715	-0.00712704	-0.00712693	-0.00712683	-0.00712672	-0.00712662	-0.00712651	-0.00712640	-0.00712630	-0.00712619	-0.00712609	-0.00712598	-0.00712587	-0.00712577	-0.00712566	-0.00712556	-0.00712545	-0.00712534	-0.00712524	-0.00712513	-0.00712502	-0.00712492	-0.00712481	-0.00712471	-0.00712460	-0.00712449	-0.00712438	-0.00712428	-0.00712417	-0.00712406	-0.00712396	-0.00712385	-0.00712374	-0.00712363	-0.00712353
-0.000890973	-0.000890961	-0.000890949	-0.000890937	-0.000890925	-0.000890913	-0.000890901	-0.000890889	-0.000890877	-0.000890865	-0.000890853	-0.000890841	-0.000890829	-0.000890817	-0.000890805	-0.000890793	-0.000890781	-0.000890769	-0.000890757	-0.000890745	-0.000890733	-0.000890721	-0.000890709	-0.000890697	-0.000890685	-0.000890673	-0.000890661	-0.000890649	-0.000890637	-0.000890625	-0.000890613	-0.000890601	-0.000890589	-0.000890577	-0.000890565	-0.000890553	-0.000890541	-0.000890529	-0.000890517	-0.000890505	-0.000890494
-0.00712778	-0.00712769	-0.00712761	-0.00712752	-0.00712743	-0.00712735	-0.00712726	-0.00712717	-0.00712708	-0.00712700	-0.00712691	-0.00712682	-0.00712673	-0.00712665	-0.00712656	-0.00712647	-0.00712639	-0.00712630	-0.00712621	-0.00712612	-0.00712604	-0.00712595	-0.00712586	-0.00712577	-0.00712569	-0.00712560	-0.00712551	-0.00712542	-0.00712534	-0.00712525	-0.00712516	-0.00712507	-0.00712498	-0.00712490	-0.00712481	-0.00712472	-0.00712463	-0.00712454	-0.00712446	-0.00712437	-0.00712428
-0.000890973	-0.000890963	-0.000890953	-0.000890943	-0.000890933	-0.000890923	-0.000890913	-0.000890903	-0.000890893	-0.000890883	-0.000890873	-0.000890863	-0.000890853	-0.000890843	-0.000890834	-0.000890824	-0.000890814	-0.000890804	-0.000890794	-0.000890784	-0.000890774	-0.000890764	-0.000890754	-0.000890744	-0.000890734	-0.000890724	-0.000890714	-0.000890704	-0.000890695	-0.000890685	-0.000890675	-0.000890665	-0.000890655	-0.000890645	-0.000890635	-0.000890625	-0.000890615	-0.000890605	-0.000890595	-0.000890585	-0.000890576
-0.00712778	-0.00712771	-0.00712764	-0.00712756	-0.00712749	-0.00712742	-0.00712735	-0.00712727	-0.00712720	-0.00712713	-0.00712705	-0.00712698	-0.00712691	-0.00712684	-0.00712676	-0.00712669	-0.00712662	-0.00712655	-0.00712647	-0.00712640	-0.00712633	-0.00712625	-0.00712618	-0.00712611	-0.00712604	-0.00712596	-0.00712589	-0.00712582	-0.00712574	-0.00712567	-0.00712560	-0.00712552	-0.00712545	-0.00712538	-0.00712530	-0.00712523	-0.00712516	-0.00712508	-0.00712501	-0.00712494	-0.00712486
-0.000890973	-0.000890964	-0.000890956	-0.000890948	-0.000890939	-0.000890931	-0.000890923	-0.000890914	-0.000890906	-0.000890898	-0.000890889	-0.000890881	-0.000890873	-0.000890864	-0.000890856	-0.000890848	-0.000890839	-0.000890831	-0.000890823	-0.000890814	-0.000890806	-0.000890798	-0.000890789	-0.000890781	-0.000890773	-0.000890765	-0.000890756	-0.000890748	-0.000890740	-0.000890731	-0.000890723	-0.000890715	-0.000890706	-0.000890698	-0.000890690	-0.000890681	-0.000890673	-0.000890665	-0.000890657	-0.000890648	-0.000890640
-0.00712778	-0.00712772	-0.00712766	-0.00712760	-0.00712754	-0.00712748	-0.00712741	-0.00712735	-0.00712729	-0.00712723	-0.00712717	-0.00712711	-0.00712705	-0.00712699	-0.00712692	-0.00712686	-0.00712680	-0.00712674	-0.00712668	-0.00712662	-0.00712656	-0.00712649	-0.00712643	-0.00712637	-0.00712631	-0.00712625	-0.00712619	-0.00712613	-0.00712606	-0.00712600	-0.00712594	-0.00712588	-0.00712582	-0.00712576	-0.00712569	-0.00712563	-0.00712557	-0.00712551	-0.00712545	-0.00712539	-0.00712532
