D matrix
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2.472222222222222248435821414760640537780192163255479600694444444	3.029785590277777839402410429381214687467055785475360834997513191	3.645243976449497630878027314472678957992026058224158108882498973	4.266841899726466817334787156249280826769736034074332392080669326	4.831380742511900585839043097188616833532451747238474001103853456	5.28953616780539010616869275052429899344654963168068952843492152	5.62537279934300937507988343736519468251609744642942589929289181	5.854014866816540059929790313563227193272641724743689575604101422	6.004079006815893011671398944414294697712331336705961496985948977	6.102478603036772688065820950405937086375974793621449608432092768	6.168690767244364213388764058207300471851381995440226281402929616	6.215142352889937593782417748897849019834308569918560784138110149	6.249332491592087388296885997324169609271076651189180329258808112	6.275713857392761827118652447135026401646323169731080414869788208	6.296944415660952613792743964304386798625164734200807339119789802	6.314636993318477334717645549399050167249654742349286258669256879	6.329792166718602270292456159869333429185139722888195354299018996	6.343047394543461254269144155751189127188225879620003759484555094	6.354821796698315034804493749121111786581826907991607449574421703	6.36540119919685939997623020792825896819057009215433176044255463	6.374988478177694573858988728162676598158103222773916597780573741	6.383733575645605794386846309928803289670093189032827930305339553	6.391751583915361405943747100751665808928693743908736637696429517	6.399133816496263194927302286089247895994742259027963984244863178	6.40595473290733188253155475221888464984835579089852904056507491	6.412276386333747490723477070054392534129515111601397951611152577	6.418151369475317588205893463730007340048092031332181622957863274	6.42362483358423174222619470255374324088599744707601214239856826	6.428735923223676925323675673339913008145910649471477357233140767	6.433518833072735615529002254977176554151843241142319215350863786	6.438003612693485403953660947190674038386855729384655386689966606	6.442216797427864101801409813228043038345836668379815160782735108	6.446181915040976212280233745385307883519212742411086652254352573	6.449919900474282608617677917238726677523097229356193297661971398	6.453449440486059280302403912909675969927379526894064202410634028	6.456787263332096112477677411279024333040556653934588312443929196	6.459948384395326620735844289611755488828738273055562843070274561	6.462946315878660255247695226836934373033871028633176623656928252	6.465793246777904704266035203766968169618915195802434265663050301	6.468500198019529753818341890388786865876979756175424678988048766
1.25	1.271701388888888890093557969428338260008280889855490790473090278	1.213549310378086413220907536732784286724630682634850959748223503	1.067676686013417041674082903399357720715431647880242081299653154	0.8545530237174879630359744760941586513393699012895373909874808255	0.6195347633559855224745964356957429481356217370937235505745529202	0.4105768268908081657134880518632737405279120680688411840115577547	0.2545477380160423047504136712120607122972861925844171586497985256	0.1523941613741736465445480820747413688455837944623109926287682056	0.9098900939637064684668083754264496968967776951594699735546605177e-1	0.5565336181549716585958716415784329171554124896977637015391165051e-1	0.3554820566812314452616758074573159282205826423938882292351581498e-1	0.239832962246485578298868245307096085026294502808598084855437548e-1	0.1716055669033774492327357048092644124759980130312505296420613328e-1	0.1299315541780296328102133767910826033526741608195023034122234957e-1	0.1033907722245215913987782492478503624410341221795701611960362645e-1	0.8566687895716486706840162268574247419355513844809851818366110318e-2	0.7321252530713246087628233824479150320717026787258397650052653267e-2	0.6400592065147112108787300700838663747696945347605096539924173663e-2	0.5687798986005377690260370076987050076687760438213528662451795995e-2	0.5114055693570751787043888825887823612938366276659282939100212145e-2	0.4637844821057047659049214371173554599997251221138328465055383819e-2	0.4233298057184469491933576220873132243212103892693467621349785256e-2	0.388366248261157345996119915276185421136805936906927406710080043e-2	0.3577617424241305100965330255243516523839499602183455735474885576e-2	0.3307173342805227627675084620815181437180982510779976278493620851e-2	0.3066451979855800848019495658409914122220599146749248260980657403e-2	0.285096293612093622142427728543803507778135520782740962885631812e-2	0.265716435633481998604304631389417585495591854612589229398765673e-2	0.2482188965971466874422796492082699148525731182095875402989652158e-2	0.2323667930300446649491619627850985232505236661949093663083345712e-2	0.2179613600475002036758878879804163725413779150609671801007813465e-2	0.2048338465536850980440108938945614278974121674626406112239048838e-2	0.1928396963114020093262143468113872035647521058699714509973383225e-2	0.1818542186324781699881344754845511283218146524637914422003768549e-2	0.1717692646261226891300128728577775445865038200622168287552624252e-2	0.1624906075781153288291829198788166785161467664518016664606157806e-2	0.1539358343534929276190868342227707460757497069762027119465696139e-2	0.1460326200854595329891015361704996131823817433222105620433157114e-2	0.138717298681554692658035130419498068801801353172169808771381876e-2	0.1319336670928974221843013849690217745172716709562680982094014886e-2
1.111111111111111111111111111111111111111111111111111111111111111	0.9836111111111111040334393291257381659104592270321316189236111111	0.8178102292099710074204941977726397481105046395117128550539953036	0.6375532719616084119581112770576480937085781825322760101362343583	0.4685305496898709157700872798617671458050339521438546341758059089	0.3287561077445360551947157266487326816286132445466553011347956119	0.2243306978590541342486501837005625346567235095611866961462181342	0.151900111094036079381122028709394526190833232741919018879225196	0.1039498066775491512291193110689756030585009653401907144933528261	0.7289890098784552456549809836428972180778608857953873578951987785e-1	0.5284708286388672078426718139170602302466659942074747364142890668e-1	0.3975397334890661614375490592052185352061642949050395400303956961e-1	0.3102773451425631702953799794234698008409606732199778908568645627e-1	0.2505413717683636215745287636091412302748259864239919533384631622e-1	0.2083655503526571238774977841842438379484692942172269619629553105e-1	0.1775800683870297784372970424833548651490423925567392514838526133e-1	0.1543338275943065213677640873271454916087009001897855203670784067e-1	0.136197633442685756865747222874106404401109873999835794684592703e-1	0.1216209779427689838502078812935879645598750331732267773700838941e-1	0.1096003605484652353882714054917572480596888251802638181421261483e-1	0.9947491380704515176505236820217311735440461035010771031553627151e-2	0.9079979921445117127166156569954604173990018082188766230000822166e-2	0.832676287697618946087574817173769833515255581316665875957395426e-2	0.7665961253515689281370973917517573967155859428692601803185807202e-2	0.7081507086462182439815580732652655922262781254397274295641912837e-2	0.6561228308460478344563148177414028857222358765754407009786374319e-2	0.6095634598463305959986379707609976278290009184020412950307404934e-2	0.5677137748674237376974470416572047904989645180625638311444738447e-2	0.5299541976705048523078979055062657089474846563944740390522550005e-2	0.4957702649082320009369361121962470915255646234537688411257186282e-2	0.4647291100230278892743070419680858732003274363525540312396669948e-2	0.4364627421806773053024049149844790840072848650856821841935218401e-2	0.4106557803547469843807413752526019229548878432923721837906135976e-2	0.387036187207258356101131561580002540197262187788563649018599344e-2	0.3653680827665102838368323859802318389775180287030250802868655936e-2	0.3454460443056901692606971843001933130459450855947046005549015079e-2	0.3270905005346485994660718864638347951779943622083743137946895518e-2	0.3101439546701234026698146608436073122187019573848627222014756647e-2	0.2944678513867994166975353237820600140410006321516591430952498486e-2	0.2799399546993824365463864499796317196751674520319228271288511439e-2	0.2664521382748974928450640468794474489134963127392254197130124124e-2
1.0625	1.031333333333333331603235786625797724506507317225138346354166667	1.00994242250330687591714460382786092103480321102164997159250767	1.011546505706996930923319540223233424422776609615912973658379269	1.048122024871928456140707773188252981502958700155768333704268311	1.129804434440529456193620045952694220696915786609197225213434313	1.264964475920110015710094499463257591683184222666562824105580098	1.460332464019966370212728254052080834038844475431131829391261777	1.720701243041377764625601876052589749745593816054121699465238711	2.047672876186426512764910289679953853643384586867027736068171613	2.437063385649957028713264517061573673462892201715155354239232774	2.875633504428700086221924914311544021857753543176834017035992069	3.339326533200458296037793957410110074132438718195990426122508839	3.795801616897034277673030989796348829534508670206048043482175123	4.212203209723893958946929744348052574450381056261535867023546198	4.564923821744572439197235369316093672183870423340390594096041742	4.845391612078300287931506172250821754129426333118124146562949558	5.058654701718928605538267809952102300304125753784159316924831637	5.217249133271311715494466989366138843729436150030700216226071429	5.335135373078963590907793427089032695443283065457925428216426993	5.424273249393726808029138561371349001628510374485823895707250868	5.493635320775561966571158894313480645575660306858315782962007936	5.549489124361318031287443828388393106868794328206495484333495175	5.596053553086973756736156944681824933116641692074427407420861856	5.6361188224930724963552603854006655402803807020836559958672599	5.671517043351028705895928228750346181594245118977256834081797611	5.70344989160618497074844477671456300553100507838902454121017858	5.73270888882884497895725847460786730780057415008612013463060708	5.759821086001266239206311074050810053873279597042410954002042914	5.785144184873855620378603293968237594480995262321726026127904853	5.808927840262861291538517537955163634933630978646234969746740502	5.831352713477713276444546388745902216644043135570129418890689668	5.852555144893449983661379889435576469674690730924950125272763524	5.872642657757233053378788789891766975797624726071173564649258635	5.891703664969958352032852040717111375340334092219853495495720198	5.909813529758312705681991138275328893867399749457672001439606318	5.927038345096981842967717026160268171965911423582669429261870121	5.943437295872109223305040059714587292331495149781826927687742696	5.959064148218610295909656726436612521183265849238422033342446032	5.973968206367613639125435653240891309303510032923886032857627099	5.988194947626811199134931422423409205116026971222287505240033087
1.04	1.026955782312925169343927670163694671339349073617636751966411565	1.029250847122872596624555017715177261777446110927412034827984683	1.050258874236976494893563155195990421324687509140952207991185747	1.090021496121232979734201836262987011875958604051758097267113617	1.144731760883050231621679015047035239685894238118335370739946423	1.206406868334389475931246033781584156231388998026266049756017213	1.262888313797595667574786964919419686353429866461373876388593693	1.298602115388631066445300400394586140046407315410305960879022631	1.296761337288254892407558982044773236256866734900146304622821243	1.243522269086615581985428495029766718923633787934218781652764016	1.133544673412266946921717804619151278593404212012258001667806634	0.9745546754361209839471734644357331062833864050267992043863414137	0.787303928633954106082586689040607776710891591186809755044705168	0.5990291479182349992384765250326828123772932554690962171640615038	0.4333028043479683462568856698234447831398004945685505034890974833	0.3026844620311877413471256855425944142878892286586544039296853144	0.2082010976686678927594254187468822410171438830713309116252163777	0.1438317477907294153688763642355305162048826129510949681014403786	0.1015226320859429204521556005862328939527071251516775246719280235	0.7415131844957580075840851366687585016285658986721341875365119442e-1	0.5645497793091351867117876356417363655667154319189281989067642083e-1	0.4489009322165966185998891752933754964355382568492427144552608661e-1	0.3718002217618873718424372256976852764693931358134939721887885849e-1	0.3189197263780431651069144729184854920146829987485595935861357613e-1	0.2813122333591064801693195282431220873168079259062191493224162164e-1	0.2534121361211343587879175577021446414741488452057553525088210647e-1	0.2317699109318990857276178833178593034555841026148110868561023896e-1	0.2142530485224296685769210475517589775593928748965746573543333062e-1	0.1995418834859421461297139770321439532590592337621547620753730732e-1	0.1868145062450222967835025697947175812233942989592895717089483885e-1	0.1755525992771265869980205888979819812279158148604547874740519724e-1	0.1654231341156472858871489806805610822899089827690291109238034892e-1	0.1562066430261265332515600203552709036870074577040151192686024008e-1	0.1477536942560471810663341240626333145898396302340222471546434835e-1	0.1399583930019243334623148021604208803976054159326910514163872749e-1	0.1327422078144185828200949319320223510313750363939048106391967056e-1	0.1260440971934228001102756081062001077650187852984181953100120441e-1	0.1198144887763393941128991354529006556726201748473819862243744658e-1	0.1140116077444581964679487382005253955597608882607023739574877358e-1	0.1085992296601294805686581190305210593681974286385836771600938455e-1
1.027777777777777777777777777777777777777777777777777777777777778	1.020946464002267573316931032616031467741179225075136777224724525	1.017991609827088221370556982020238654563749211535569348756117621	1.016551287501077271042770754944484046592138019569041026000154496	1.012383641286098966187391231496808841695585143226672855304036104	0.9998727142308134805526763297590365220051374310350355290368795649	0.9729550013309658263237828691209184246667638770374948543610668331	0.9265013340907881227514810112587150279158132680626711056213128414	0.8579649998674203991877794942634289412284344405766412171582975743	0.768751163585869053870976874490869135096865250840905046272010301	0.6645625498078763039309236294941705313436152299636314500653251124	0.5542475119203615194787742219432102370736824935695909557384830346	0.4474238535638290881706954112573423074663861740090651618172571721	0.3519164437524698028971495209546797957833981939779659812373735203	0.2721785200047416202604561962902175094653602587976973563231536018	0.2091918059057306436809504024398439858656781528590855940673270322	0.1614515289260850801283460858758389805957945706906882266657119725	0.1262510014958944260399345839131042973316684620663561979450214305	0.1006857255116984293014572104931174779201058105790921132855655979	0.8220226863641350080618237716911256895020267256811640260479540693e-1	0.6878371174907521768461601599558679168766554243749757311604856335e-1	0.5893287098398114709183642420171200162650795347713447759569070856e-1	0.5157756295626093450127539224788323343774751571590525043761777097e-1	0.4596518052647177121952904698691817033982045083784591440426470383e-1	0.4157317490542674061899125175491758439363794387445558471900522508e-1	0.3804107022130032736569136949382707768846229123374756231266699175e-1	0.3512139769900067301326093388196162905263980988730064877854026392e-1	0.3264497658920210920081648273453371882590275693938918122861014213e-1	0.3049648042072252408405632744609739919518487999576264875467128121e-1	0.2859730676147992950582055034464132442128480004322868021922156921e-1	0.2689366020736543576478270414416099602044652756073703729403746997e-1	0.2534835165147710261427759752666965896637521433117976978416751511e-1	0.2393522034912886841071591094739280152128298054987065552379791094e-1	0.2263538560841937143659170114412696538913334494014332863483899952e-1	0.2143476204095954482465704168582924841487598544817026595221314083e-1	0.2032243701608571929754622483942749338027102186019334479366515614e-1	0.1928962586873700454068228283887470129104658596744538322397419428e-1	0.18329005672477313919029970418974213459621170211529655582669124e-1	0.1743429205052365596090465186147710362660608831306033063042309306e-1	0.1659996980142572526029309282119297499724688508227351181261103862e-1	0.1582111999412204886245535318281932023507861531776040353023930819e-1
1.020408163265306122448979591836734693877551020408163265306122449	1.016346214411690601941309185876433665909016921151402195444873551	1.013870926010442862187377235306868425153309587101922865281185049	1.011146784927421649723171233121772583785704410050840343987499692	1.00618806933402575094623502908054223975531344209577792057253232	0.997461273042932363581855713310927161400913912926900303964339598	0.9845192498865304541640219053439927401066788007351695600267965732	0.9685258571491759012800685821638454009297166167302269933626305759	0.952510975911901185550191384150745032603745904633690777899748609	0.9412665149215572066339683537744802635591514989783677790337559343	0.9409440088738684675088361341012592008881544117587567571109910857	0.958548592924898935258510374415079887391374372079106018867192113	1.001532348738386570069984147092986695347123622620143054850785296	1.077553037901886352689936857176190564078224965347185240468510865	1.194278948280130223268313535918885675738031957341661469654219652	1.359008209818420682974931026082151120078533512477207202396178453	1.577859935666920325150596375010657241792462955399384251576717693	1.854332276598820513613329569068740939828702002269219529366032429	2.187155486788290511539274194610770990156763957301265055756612404	2.56781315577081669121157309112410546818157943645311996845924007	2.978919717037693533047304324721031652397238225573435907083127865	3.395267819822234232814920066085717403194934754484378052934374905	3.788694320218619576964797044812017661077874135400233754621989299	4.135471820553158284521081228953534345014637699847268951526941034	4.422412138844160023403188667910443975325732144810726623649929859	4.648253200265494967743486759033568189652935592656503408315661984	4.820391424290960685227338702841830136914838917468398730936140639	4.949954315677650139734655432216558614201689995846873270013413032	5.047998443141778431052611341966856630035361072417766122975177524	5.123674716746142121476747346198214220665218132336364559446605301	5.18384247357141597502377024520315216732204470088127471662941184	5.233364421774281427582398042344237659592587280711956071792414263	5.275580038545304385263353630466686525592849442675388846245870278	5.312738755012677669382172046830904536488277939199801208080128407	5.346335013552556785682325987731458989931162934535523740031985263	5.377350522924645459292881219782470525028352520662489617611678066	5.406424233567787791289245359900882104226165437935616721983263895	5.433969336439880277835835201062605084075011666577754199262515784	5.460252388742361653556855612117307576890691343353797595561163746	5.485445965977642664431945669292733255853561177638527801981997075	5.509663240391443190567091065489352108723553283002545899018517454
