
Date:29/4/2009
Time:13:37:9
Output format: Text
Calculations precision: 64

Initial classic operator matrix and disturb polynomials
0.000000	0.000000	-0.240481	1.00000
0.000000	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	1.00000
-0.000672111	0.0160522	-0.240481	1.00000
-0.000129377	0.0160522	-0.206671	0.000000
z^(1)+0.25z^(0)
z^(1)+0.25z^(0)
Modified moments calculating ...
0.00951867	0.0160522	-0.000672111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.00000	0.0433292	0.0160522	-0.000129377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Vector Modified Chebushev algorithm ...
0.000000	0.000000	1.44591	1.00000
0.000000	-2.84146	-1.94581	1.00000
-0.00439637	-0.00320526	0.0688118	1.00000
-1.67892e-005	-0.0654960	-0.589132	1.00000
-0.00146194	-0.0164456	-0.000522566	1.00000
-4.29098e-005	-0.0130279	-0.617886	1.00000
-0.00152201	-0.0893081	0.103062	1.00000
-5.57289e-006	-0.00233279	-6.24218	1.00000
-0.0131462	-35.8842	5.74425	1.00000
0.00202736	-0.000322280	0.136368	1.00000
3.68754e-005	-0.114160	-0.636125	1.00000
-0.000271957	-0.00367803	-0.0100337	1.00000
-0.000265705	-0.0194563	-0.513394	1.00000
-0.000227728	-0.0183743	-0.0117460	1.00000
-0.000269244	-0.00394528	-0.624155	1.00000
-0.000267643	-0.104764	0.124003	1.00000
1.13200e-005	-0.000346521	18.4402	1.00000
0.00660265	-349.245	-18.9379	1.00000
-0.0393854	-0.00214962	0.113355	1.00000
-1.86360e-006	-0.0968407	-0.626996	1.00000
-0.00154083	-0.0123034	-3.83195e-005	1.00000
-4.27276e-005	-0.0174106	-0.583921	1.00000
-0.00145181	-0.0610082	0.0620270	1.00000
-2.03609e-005	-0.00343817	-1.60287	1.00000
-0.00355775	-1.79616	1.10346	1.00000
0.000354946	-0.000305754	0.220452	1.00000
0.000210658	-0.186022	-0.718610	1.00000
-0.000301682	-0.00251538	0.00124471	1.00000
-0.000242395	-0.0261322	-0.517241	1.00000
-0.000229114	-0.0137488	-0.0182332	1.00000
-0.000282652	-0.00553707	-0.577286	1.00000
-0.000250753	-0.0701851	0.0746769	1.00000
-9.06272e-005	-0.000579069	-2.16467	1.00000
-0.000822806	-3.63777	1.66770	1.00000
0.00320181	-0.00136980	0.182642	1.00000
2.31056e-005	-0.152608	-0.691134	1.00000
-0.00167339	-0.00916191	0.00547385	1.00000
-4.07412e-005	-0.0233250	-0.565855	1.00000
-0.00141447	-0.0433119	0.0346781	1.00000
-3.02167e-005	-0.00488034	-1.02420	1.00000
-0.00236177	-0.562470	0.522624	1.00000
0.000145627	-0.000468406	0.366554	1.00000
0.000512620	-0.344326	-0.863741	1.00000
-0.000353984	-0.00163894	0.0176809	1.00000
-0.000208425	-0.0354987	-0.527981	1.00000
-0.000232985	-0.0102635	-0.0213522	1.00000
-0.000289098	-0.00759372	-0.547068	1.00000
-0.000239863	-0.0491897	0.0411423	1.00000
-0.000159936	-0.00100295	-1.16976	1.00000
-0.000464266	-0.814976	0.672967	1.00000
0.00114591	-0.000818213	0.298668	1.00000
6.49184e-005	-0.266741	-0.803221	1.00000
-0.00190505	-0.00674904	0.0166036	1.00000
-3.67303e-005	-0.0315220	-0.560165	1.00000
-0.00140271	-0.0315389	0.0166285	1.00000
-3.67214e-005	-0.00674535	-0.803482	1.00000
-0.00190559	-0.267035	0.298936	1.00000
6.50149e-005	-0.000817434	0.672149	1.00000
0.00114422	-0.813469	-1.16894	1.00000
-0.000463971	-0.00100387	0.0410938	1.00000
-0.000160036	-0.0491606	-0.547026	1.00000
-0.000239848	-0.00759779	-0.0213549	1.00000
-0.000289104	-0.0102582	-0.528007	1.00000
-0.000232994	-0.0355182	0.0177150	1.00000
-0.000208355	-0.00163764	-0.864086	1.00000
-0.000354108	-0.344752	0.366901	1.00000
0.000513335	-0.000263178	0.689182	1.00000
0.000000	-0.729263	7.28000	1.00000
6.15027	-14.3566	-2.84705	1.00000
-62.6582	-7.47317	1.20254	1.00000
0.0904074	-2.67437	-0.673341	1.00000
-3.23074	-1.52854	0.737088	1.00000
-0.0259253	-0.868019	-0.00597460	1.00000
-0.419002	-0.842554	1.10585	1.00000
0.924411	-1.62029	-1.66186	1.00000
-0.772866	-0.360865	0.455260	1.00000
0.0129536	-0.240678	-0.0538091	1.00000
0.000000	0.0235634	7.12546	1.00000
-0.146170	-23.1768	-2.71096	1.00000
-17.0339	-3.21820	3.85312	1.00000
2.64722	-71.4130	-13.8776	1.00000
1276.39	227.803	-3915.77	1.00000
