
Date:18/2/1990
Time:10:37:15
Output format: Text
Calculations precision: 128

Initial Operator matrix
(-0.79418544572611160514696848622406832873821258544921875,0)	(-0.79418544572611160514696848622406832873821258544921875,0)
(-0.7705889813655197873032420829986222088336944580078125,0)	(-0.7705889813655197873032420829986222088336944580078125,0)
(-0.7705889813655197873032420829986222088336944580078125,0)	(-0.7705889813655197873032420829986222088336944580078125,0)
(-0.74538779339263239176460729140671901404857635498046875,0)	(-0.74538779339263239176460729140671901404857635498046875,0)
(-0.74538779339263239176460729140671901404857635498046875,0)	(-0.74538779339263239176460729140671901404857635498046875,0)
(1.3805634428520392464889710026909597218036651611328125,0)	(1.3805634428520392464889710026909597218036651611328125,0)
(-0.71860932719472725427323211988550610840320587158203125,0)	(-0.71860932719472725427323211988550610840320587158203125,0)
(-0.71860932719472725427323211988550610840320587158203125,0)	(-0.71860932719472725427323211988550610840320587158203125,0)
(-0.690281721507044920826956513337790966033935546875,0)	(-0.690281721507044920826956513337790966033935546875,0)
(-0.690281721507044920826956513337790966033935546875,0)	(-0.690281721507044920826956513337790966033935546875,0)
(1.32086688578108901737095948192290961742401123046875,0)	(1.32086688578108901737095948192290961742401123046875,0)
(-0.660433442691591654494231988792307674884796142578125,0)	(-0.660433442691591654494231988792307674884796142578125,0)
(-0.660433442691591654494231988792307674884796142578125,0)	(-0.660433442691591654494231988792307674884796142578125,0)
(-0.62909295791614805448688230171683244407176971435546875,0)	(-0.62909295791614805448688230171683244407176971435546875,0)
(-0.62909295791614805448688230171683244407176971435546875,0)	(-0.62909295791614805448688230171683244407176971435546875,0)
(1.2581859154873684669695421689539216458797454833984375,0)	(1.2581859154873684669695421689539216458797454833984375,0)
(-0.5962882889935279262516587550635449588298797607421875,0)	(-0.5962882889935279262516587550635449588298797607421875,0)
(-0.5962882889935279262516587550635449588298797607421875,0)	(-0.5962882889935279262516587550635449588298797607421875,0)
(1.192576578199686654357947190874256193637847900390625,0)	(1.192576578199686654357947190874256193637847900390625,0)
(-0.5620465327087573736974945859401486814022064208984375,0)	(-0.5620465327087573736974945859401486814022064208984375,0)
(-0.5620465327087573736974945859401486814022064208984375,0)	(-0.5620465327087573736974945859401486814022064208984375,0)
(1.1240930653104379555173863991512916982173919677734375,0)	(1.1240930653104379555173863991512916982173919677734375,0)
(-0.5263932728456348630885486272745765745639801025390625,0)	(-0.5263932728456348630885486272745765745639801025390625,0)
(-0.5263932728456348630885486272745765745639801025390625,0)	(-0.5263932728456348630885486272745765745639801025390625,0)
(1.0527865457376093250019266633898951113224029541015625,0)	(1.0527865457376093250019266633898951113224029541015625,0)
(-0.48935189695442016244442129391245543956756591796875,0)	(-0.48935189695442016244442129391245543956756591796875,0)
(-0.48935189695442016244442129391245543956756591796875,0)	(-0.48935189695442016244442129391245543956756591796875,0)
(0.97870379389290806937395927889156155288219451904296875,0)	(0.97870379389290806937395927889156155288219451904296875,0)
(-0.45094277588632036835036842603585682809352874755859375,0)	(-0.45094277588632036835036842603585682809352874755859375,0)
(-0.45094277588632036835036842603585682809352874755859375,0)	(-0.45094277588632036835036842603585682809352874755859375,0)
(0.90188555177491114278609529719687998294830322265625,0)	(0.90188555177491114278609529719687998294830322265625,0)
(-0.41118228069255746692789443841320462524890899658203125,0)	(-0.41118228069255746692789443841320462524890899658203125,0)
(-0.41118228069255746692789443841320462524890899658203125,0)	(-0.41118228069255746692789443841320462524890899658203125,0)
(0.82236456138728286635597442000289447605609893798828125,0)	(0.82236456138728286635597442000289447605609893798828125,0)
(-0.370081590331580390085264298249967396259307861328125,0)	(-0.370081590331580390085264298249967396259307861328125,0)
(-0.370081590331580390085264298249967396259307861328125,0)	(-0.370081590331580390085264298249967396259307861328125,0)
(0.740163180660939001853648733231239020824432373046875,0)	(0.740163180660939001853648733231239020824432373046875,0)
(-0.32764523437923498416779466424486599862575531005859375,0)	(-0.32764523437923498416779466424486599862575531005859375,0)
(-0.32764523437923498416779466424486599862575531005859375,0)	(-0.32764523437923498416779466424486599862575531005859375,0)
(0.6552904687597134181231695038150064647197723388671875,0)	(0.6552904687597134181231695038150064647197723388671875,0)
(-0.2838692939155331718126262785517610609531402587890625,0)	(-0.2838692939155331718126262785517610609531402587890625,0)
(-0.2838692939155331718126262785517610609531402587890625,0)	(-0.2838692939155331718126262785517610609531402587890625,0)
(0.567738587830498797615064177080057561397552490234375,0)	(0.567738587830498797615064177080057561397552490234375,0)
(-0.2387391578116001278342395153231336735188961029052734375,0)	(-0.2387391578116001278342395153231336735188961029052734375,0)
(-0.2387391578116001278342395153231336735188961029052734375,0)	(-0.2387391578116001278342395153231336735188961029052734375,0)
(0.47747831562342846201119073157315142452716827392578125,0)	(0.47747831562342846201119073157315142452716827392578125,0)
(-0.1922266938755592124987714441886055283248424530029296875,0)	(-0.1922266938755592124987714441886055283248424530029296875,0)
(-0.1922266938755592124987714441886055283248424530029296875,0)	(-0.1922266938755592124987714441886055283248424530029296875,0)
(0.384453387751047426235118109616450965404510498046875,0)	(0.384453387751047426235118109616450965404510498046875,0)
(-0.1442866335871751670705265269134542904794216156005859375,0)	(-0.1442866335871751670705265269134542904794216156005859375,0)
(-0.1442866335871751670705265269134542904794216156005859375,0)	(-0.1442866335871751670705265269134542904794216156005859375,0)
(0.28857326717436737606448104997980408370494842529296875,0)	(0.28857326717436737606448104997980408370494842529296875,0)
(-0.9485262028631391562072394663118757307529449462890625e-1,0)	(-0.9485262028631391562072394663118757307529449462890625e-1,0)
(-0.9485262028631391562072394663118757307529449462890625e-1,0)	(-0.9485262028631391562072394663118757307529449462890625e-1,0)
(0.189705240572625111195037561628851108253002166748046875,0)	(0.189705240572625111195037561628851108253002166748046875,0)
(-0.43725951811787781842166822343642706982791423797607421875e-1,0)	(-0.43725951811787781842166822343642706982791423797607421875e-1,0)
(-0.43725951811787781842166822343642706982791423797607421875e-1,0)	(-0.43725951811787781842166822343642706982791423797607421875e-1,0)
(0.8745190362357567470663610720293945632874965667724609375e-1,0)	(0.8745190362357567470663610720293945632874965667724609375e-1,0)
(0.4420850989486559658720923837035002916063420130387932871496303732783417217433452606201171875e-17,0)	(0.4420850989486559658720923837035002916063420130387932871496303732783417217433452606201171875e-17,0)
0.28449241243337533395496574684102597529999911785125732421875e-4	0.852383809999550140674984266553337874938733875751495361328125e-4
0.1137218431948563350346315115046991195413284003734588623046875e-3	0.3394189021617714167693147242488294068607501685619354248046875e-3
0.255597294411865206924250326636638419586233794689178466796875e-3	0.757973395902219863363991070315250908606685698032379150390625e-3
0.453703403893138297597875663313971017487347126007080078125e-3	0.133334461799779918113328935902472949237562716007232666015625e-2
0.70753665827234433170767058385308700962923467159271240234375e-3	0.2055150595098899357626720529879094101488590240478515625e-2
0.1016441186119044527702559577164720394648611545562744140625e-2	0.2910265634310988704103184687710381695069372653961181640625e-2
0.13796544979935497325651549971325948718003928661346435546875e-2	0.38831326531124465799293954404447504202835261821746826171875e-2
0.179626351721514786359545912119983768207021057605743408203125e-2	0.4955848607078196417508042515009947237558662891387939453125e-2
0.226528486182672218751665837999098584987223148345947265625e-2	0.610863252863673954207168748098411015234887599945068359375e-2
0.27855925277602716118308112669410547823645174503326416015625e-2	0.7319888468272796495928123050589420017786324024200439453125e-2
0.3356029611560565166505920586814681882970035076141357421875e-2	0.856679440816790309376482781544837052933871746063232421875e-2
0.3975328005839966725998291252608396462164819240570068359375e-2	0.98253819398421461672743504323079832829535007476806640625e-2
0.4642217682952122503881042803186574019491672515869140625e-2	0.110711260052555431065979263394183362834155559539794921875e-1
0.5355382526058888835451821108790682046674191951751708984375e-2	0.12279130406001335928944939723805873654782772064208984375e-1
0.6113531271305189425391279911536912550218403339385986328125e-2	0.1342460076278432189178513311844653799198567867279052734375e-1
0.28449314534032376223897375933091780098038725554943084716796875e-4	0.8523860220907984361869702549796556922956369817256927490234375e-4
0.2844931453138466303912947064080896097948425449430942535400390625e-4	0.85238602222501426257383894125041479128412902355194091796875e-4
0.11372155054425594025192813862901175525621511042118072509765625e-3	0.3394180352169090010561181003367892117239534854888916015625e-3
0.113721550532558889588796713354668099782429635524749755859375e-3	0.339418035278455580520950984890760082635097205638885498046875e-3
0.255597918432013369860467122407499118708074092864990234375e-3	0.7579752570811833060904216807784905540756881237030029296875e-3
0.255597918403644461075863159038590310956351459026336669921875e-3	0.75797525723831694378918033550007748999632894992828369140625e-3
0.45370242488235157894693738711566766141913831233978271484375e-3	0.133334175976228806216605793366625221096910536289215087890625e-2
0.4537024248319097776034614089013530247029848396778106689453125e-3	0.1333341760061979540397114618599516688846051692962646484375e-2
0.707537829320895321656703647050790095818229019641876220703125e-3	0.2055154016678488460012630412165890447795391082763671875e-2
0.70753782924910259798101375139367519295774400234222412109375e-3	0.20551540171491089643851513102390526910312473773956298828125e-2
0.101644013370166190306231879247889082762412726879119873046875e-2	0.2910262635427021161993454967387151555158197879791259765625e-2
0.101644013361577877953279003264697166741825640201568603515625e-2	0.29102626360680834520511250929075686144642531871795654296875e-2
0.13796550644673793821481933008499254356138408184051513671875e-2	0.38831342647325348300946235013952900771982967853546142578125e-2
0.137965506437777375887965281009428508696146309375762939453125e-2	0.38831342655137046637747744171065278351306915283203125e-2
0.179626365047074062174237152333944322890602052211761474609375e-2	0.4955848973757475371682001963336006156168878078460693359375e-2
0.179626365038781867118633517321768522378988564014434814453125e-2	0.4955848974623345247481065456440774141810834407806396484375e-2
0.226528410923066726712082896710853674449026584625244140625e-2	0.6108630468949182747151471772895092726685106754302978515625e-2
0.22652841091664855342757700640277107595466077327728271484375e-2	0.610863046982639164295125766557248425669968128204345703125e-2
0.278559358635888099087196678738109767436981201171875e-2	0.7319891257207451762401007044900325126945972442626953125e-2
0.27855935863315343763157994061430144938640296459197998046875e-2	0.7319891258012224677376167392139905132353305816650390625e-2
0.3356028740270594439010221066155281732790172100067138671875e-2	0.85667920782739326313048877636902034282684326171875e-2
0.33560287403038174293412598814256853074766695499420166015625e-2	0.85667920789191699670883650696850963868200778961181640625e-2
0.397532838084878152595802447422101977281272411346435546875e-2	0.982538288849276082725925363092756015248596668243408203125e-2
0.3975328380962425862954479072186586563475430011749267578125e-2	0.98253828888925261175746328490276937372982501983642578125e-2
0.6915412912904472624020524307297819177620112895965576171875e-2	0.144831542049336688127159078476324793882668018341064453125e-1
0.4642217996902499484168647114756822702474892139434814453125e-2	0.1107112662392128153709958127137724659405648708343505859375e-1
0.4642217997099956118545183159085354418493807315826416015625e-2	0.1107112662399932327683682586894065025262534618377685546875e-1
0.5355381751283232009963608533098522457294166088104248046875e-2	0.1227912863624536395079633877003288944251835346221923828125e-1
0.535538175155072897204444615226748283021152019500732421875e-2	0.1227912863596551835965176024956235778518021106719970703125e-1
0.611353230422571024271771733538116677664220333099365234375e-2	0.1342460294938843841372477783124850247986614704132080078125e-1
0.6113532304553865280583035968220428912900388240814208984375e-2	0.1342460294880461375843783145000998047180473804473876953125e-1
0.775985318939109193492331684183227480389177799224853515625e-2	0.154311617915995520633476445482301642186939716339111328125e-1
0.6915411981616401658479187375405672355554997920989990234375e-2	0.14483152244995918522807443196143140085041522979736328125e-1
0.6915411982030006572685909560505024273879826068878173828125e-2	0.144831522442735970146454604901009588502347469329833984375e-1
0.775985393374412080191859786282293498516082763671875e-2	0.154311632554157592001065069098331150598824024200439453125e-1
0.77598539343013243907432041623906116001307964324951171875e-2	0.1543116325477801066556882148006479837931692600250244140625e-1
0.864581347879111485055236840935322106815874576568603515625e-2	0.1624609677424436460224654865669435821473598480224609375e-1
0.864581302161918606452584157295859768055379390716552734375e-2	0.162460959235808562184377734638474066741764545440673828125e-1
0.8645813022357902444259281082850066013634204864501953125e-2	0.1624609592319380124703087631132802926003932952880859375e-1
0.95724277970913283775100666161961271427571773529052734375e-2	0.1690679549846914320188062674787943251430988311767578125e-1
0.9572427797967873741580291380159906111657619476318359375e-2	0.16906795498336978089692905768970376811921596527099609375e-1
0.957242752856496577351652632614786853082478046417236328125e-2	0.1690679499271456609488240019345539622008800506591796875e-1
0.10539081079148270025935829607988125644624233245849609375e-1	0.17393743303188789750546305867828777991235256195068359375e-1
0.1053908108005460232681205212657005176879465579986572265625e-1	0.173937433031483568157682384480722248554229736328125e-1
0.10539081201853393865430774667402147315442562103271484375e-1	0.173937434612397578970188760649762116372585296630859375e-1
0.115454787281223138217800538996016257442533969879150390625e-1	0.17689275612214012955991648823328432627022266387939453125e-1
0.1154547872898960096665899044410252827219665050506591796875e-1	0.17689275612067810461436323521411395631730556488037109375e-1
0.1154547868612632553764196785550666390918195247650146484375e-1	0.17689275484430562468407543974535656161606311798095703125e-1
0.12591743677393414657661452338288654573261737823486328125e-1	0.177777482197679324860128957652705139480531215667724609375e-1
0.125917436782575602183253948851415771059691905975341796875e-1	0.177777482194410273164120184219427756033837795257568359375e-1
0.125917437055788894451069381830166094005107879638671875e-1	0.177777481885202266742584953362893429584801197052001953125e-1
0.1367853142760673372524404811656495439819991588592529296875e-1	0.176456418147146985864193169391000992618501186370849609375e-1
0.1367853142853027621772543653833054122515022754669189453125e-1	0.176456418141928937648454933651009923778474330902099609375e-1
0.136785314504393150369931930754319182597100734710693359375e-1	0.1764564176984884102949990847264416515827178955078125e-1
0.1480717364198113998596806339946851949207484722137451171875e-1	0.17281598394556542397371146080331527628004550933837890625e-1
0.1480717364288337660471750467650053906254470348358154296875e-1	0.17281598393611284636417479987358092330396175384521484375e-1
0.1480717366735763949880944068127064383588731288909912109375e-1	0.17281598357522166831135024267496191896498203277587890625e-1
0.1597985783529383418954950002444093115627765655517578125e-1	0.166763766778099016552250333234042045660316944122314453125e-1
0.15979857835959287992722011040314100682735443115234375e-1	0.1667637667601329365396622961270622909069061279296875e-1
0.1597985786870259605763067156658507883548736572265625e-1	0.166763766622816840545784344840285484679043292999267578125e-1
0.1719985537111316797886928497973713092505931854248046875e-1	0.1582271325060025102260397034115158021450042724609375e-1
0.171998553713844683221712017484605894424021244049072265625e-1	0.158227132482567749149904301475544343702495098114013671875e-1
0.171998554004016458718329118937617749907076358795166015625e-1	0.158227132463783955185210317040400695987045764923095703125e-1
0.184718137923225965424389727331799804233014583587646484375e-1	0.14715071505378152227905275140074081718921661376953125e-1
0.18471813792274686949479445274846511892974376678466796875e-1	0.147150715040489550589075662401228328235447406768798828125e-1
0.18471813824011994176199635830926126800477504730224609375e-1	0.14715071514522247431155932417823350988328456878662109375e-1
0.198021364276028642714688743353690369985997676849365234375e-1	0.1334925509677428213939354151307270512916147708892822265625e-1
0.19802136428385734567836351516234572045505046844482421875e-1	0.1334925509775489009534066298101606662385165691375732421875e-1
0.1980213646084495737742514620549627579748630523681640625e-1	0.1334925511017784165168631460574033553712069988250732421875e-1
0.211994815622881908889763025172214838676154613494873046875e-1	0.117218535949350881331110230121339554898440837860107421875e-1
0.211994815670140702990043024556143791414797306060791015625e-1	0.117218535969581018341134637239520088769495487213134765625e-1
0.21199481598381621216820036579520092345774173736572265625e-1	0.1172185361089492401653888720147733693011105060577392578125e-1
0.226754278873958943496536022621512529440224170684814453125e-1	0.98294744792726991555742444006682489998638629913330078125e-2
0.226754278989530801136087490021964185871183872222900390625e-1	0.982947447987308174643938940562293282710015773773193359375e-2
0.226754279343622903997168549494745093397796154022216796875e-1	0.982947449506228233817584083453766652382910251617431640625e-2
0.242453671578316092005689341704055550508201122283935546875e-1	0.766770574617416100782207877273322083055973052978515625e-2
0.242453671579865304153145189047791063785552978515625e-1	0.7667705744023613038951037168544644373469054698944091796875e-2
0.2424536719147714347588618011286598630249500274658203125e-1	0.7667705774606244084612427514002774842083454132080078125e-2
0.25930227107954596788008672092473716475069522857666015625e-1	0.5228948790161184502489621905851890915073454380035400390625e-2
0.25930227101532289657459529053085134364664554595947265625e-1	0.5228948788779307250973449328057540697045624256134033203125e-2
0.25930227150121887280675991860334761440753936767578125e-1	0.5228948792491624163181196394134531146846711635589599609375e-2
0.277249946506800092060895934764630510471761226654052734375e-1	0.2550791595689854383832706474777296534739434719085693359375e-2
0.2772499457885883866747889214821043424308300018310546875e-1	0.255079158956151956505475908443258958868682384490966796875e-2
0.2772499444348590358355721718908171169459819793701171875e-1	0.2550791619915151499375927102164496318437159061431884765625e-2
0.294117646662858701900322699884782196022570133209228515625e-1	0.13650151567696653331033233755665291636556402302714004509183486549199850780544895911816638545133173465728759765625e-26
Operator Matrix
0	0	0.28449241243337533395496574684102597529999911785125732421875e-4	0.852383809999550140674984266553337874938733875751495361328125e-4
0.852383809999550140674984266553337874938733875751495361328125e-4	0.1137218431948563350346315115046991195413284003734588623046875e-3	0.3394189021617714167693147242488294068607501685619354248046875e-3	0.255597294411865206924250326636638419586233794689178466796875e-3
0.255597294411865206924250326636638419586233794689178466796875e-3	0.757973395902219863363991070315250908606685698032379150390625e-3	0.453703403893138297597875663313971017487347126007080078125e-3	0.133334461799779918113328935902472949237562716007232666015625e-2
0.133334461799779918113328935902472949237562716007232666015625e-2	0.70753665827234433170767058385308700962923467159271240234375e-3	0.2055150595098899357626720529879094101488590240478515625e-2	0.1016441186119044527702559577164720394648611545562744140625e-2
0.1016441186119044527702559577164720394648611545562744140625e-2	0.2910265634310988704103184687710381695069372653961181640625e-2	0.13796544979935497325651549971325948718003928661346435546875e-2	0.38831326531124465799293954404447504202835261821746826171875e-2
0.38831326531124465799293954404447504202835261821746826171875e-2	0.179626351721514786359545912119983768207021057605743408203125e-2	0.4955848607078196417508042515009947237558662891387939453125e-2	0.226528486182672218751665837999098584987223148345947265625e-2
0.226528486182672218751665837999098584987223148345947265625e-2	0.610863252863673954207168748098411015234887599945068359375e-2	0.27855925277602716118308112669410547823645174503326416015625e-2	0.7319888468272796495928123050589420017786324024200439453125e-2
0.7319888468272796495928123050589420017786324024200439453125e-2	0.3356029611560565166505920586814681882970035076141357421875e-2	0.856679440816790309376482781544837052933871746063232421875e-2	0.3975328005839966725998291252608396462164819240570068359375e-2
0.3975328005839966725998291252608396462164819240570068359375e-2	0.98253819398421461672743504323079832829535007476806640625e-2	0.4642217682952122503881042803186574019491672515869140625e-2	0.110711260052555431065979263394183362834155559539794921875e-1
0.110711260052555431065979263394183362834155559539794921875e-1	0.5355382526058888835451821108790682046674191951751708984375e-2	0.12279130406001335928944939723805873654782772064208984375e-1	0.6113531271305189425391279911536912550218403339385986328125e-2
0.6113531271305189425391279911536912550218403339385986328125e-2	0.1342460076278432189178513311844653799198567867279052734375e-1	0.28449314534032376223897375933091780098038725554943084716796875e-4	0.8523860220907984361869702549796556922956369817256927490234375e-4
0.8523860220907984361869702549796556922956369817256927490234375e-4	0.2844931453138466303912947064080896097948425449430942535400390625e-4	0.85238602222501426257383894125041479128412902355194091796875e-4	0.11372155054425594025192813862901175525621511042118072509765625e-3
0.11372155054425594025192813862901175525621511042118072509765625e-3	0.3394180352169090010561181003367892117239534854888916015625e-3	0.113721550532558889588796713354668099782429635524749755859375e-3	0.339418035278455580520950984890760082635097205638885498046875e-3
0.339418035278455580520950984890760082635097205638885498046875e-3	0.255597918432013369860467122407499118708074092864990234375e-3	0.7579752570811833060904216807784905540756881237030029296875e-3	0.255597918403644461075863159038590310956351459026336669921875e-3
0.255597918403644461075863159038590310956351459026336669921875e-3	0.75797525723831694378918033550007748999632894992828369140625e-3	0.45370242488235157894693738711566766141913831233978271484375e-3	0.133334175976228806216605793366625221096910536289215087890625e-2
0.133334175976228806216605793366625221096910536289215087890625e-2	0.4537024248319097776034614089013530247029848396778106689453125e-3	0.1333341760061979540397114618599516688846051692962646484375e-2	0.707537829320895321656703647050790095818229019641876220703125e-3
0.707537829320895321656703647050790095818229019641876220703125e-3	0.2055154016678488460012630412165890447795391082763671875e-2	0.70753782924910259798101375139367519295774400234222412109375e-3	0.20551540171491089643851513102390526910312473773956298828125e-2
0.20551540171491089643851513102390526910312473773956298828125e-2	0.101644013370166190306231879247889082762412726879119873046875e-2	0.2910262635427021161993454967387151555158197879791259765625e-2	0.101644013361577877953279003264697166741825640201568603515625e-2
0.101644013361577877953279003264697166741825640201568603515625e-2	0.29102626360680834520511250929075686144642531871795654296875e-2	0.13796550644673793821481933008499254356138408184051513671875e-2	0.38831342647325348300946235013952900771982967853546142578125e-2
0.38831342647325348300946235013952900771982967853546142578125e-2	0.137965506437777375887965281009428508696146309375762939453125e-2	0.38831342655137046637747744171065278351306915283203125e-2	0.179626365047074062174237152333944322890602052211761474609375e-2
0.179626365047074062174237152333944322890602052211761474609375e-2	0.4955848973757475371682001963336006156168878078460693359375e-2	0.179626365038781867118633517321768522378988564014434814453125e-2	0.4955848974623345247481065456440774141810834407806396484375e-2
0.4955848974623345247481065456440774141810834407806396484375e-2	0.226528410923066726712082896710853674449026584625244140625e-2	0.6108630468949182747151471772895092726685106754302978515625e-2	0.22652841091664855342757700640277107595466077327728271484375e-2
0.22652841091664855342757700640277107595466077327728271484375e-2	0.610863046982639164295125766557248425669968128204345703125e-2	0.278559358635888099087196678738109767436981201171875e-2	0.7319891257207451762401007044900325126945972442626953125e-2
0.7319891257207451762401007044900325126945972442626953125e-2	0.27855935863315343763157994061430144938640296459197998046875e-2	0.7319891258012224677376167392139905132353305816650390625e-2	0.3356028740270594439010221066155281732790172100067138671875e-2
0.3356028740270594439010221066155281732790172100067138671875e-2	0.85667920782739326313048877636902034282684326171875e-2	0.33560287403038174293412598814256853074766695499420166015625e-2	0.85667920789191699670883650696850963868200778961181640625e-2
0.85667920789191699670883650696850963868200778961181640625e-2	0.397532838084878152595802447422101977281272411346435546875e-2	0.982538288849276082725925363092756015248596668243408203125e-2	0.3975328380962425862954479072186586563475430011749267578125e-2
0.3975328380962425862954479072186586563475430011749267578125e-2	0.98253828888925261175746328490276937372982501983642578125e-2	0.6915412912904472624020524307297819177620112895965576171875e-2	0.144831542049336688127159078476324793882668018341064453125e-1
0.144831542049336688127159078476324793882668018341064453125e-1	0.4642217996902499484168647114756822702474892139434814453125e-2	0.1107112662392128153709958127137724659405648708343505859375e-1	0.4642217997099956118545183159085354418493807315826416015625e-2
